"","pyrEplusFe2","pyrEplusFe3","troRplusFe1","troRplusFe2","troRplusFe3"
"HVO_RS01460",99.6695839314903,87.2039887034094,65.4180620790115,72.5049078840875,48.7957963574815
"HVO_RS01465",4.15289933047876,7.44424293809592,6.7441301112383,9.27388356656933,11.9014137457272
"HVO_RS01470",1.38429977682625,0,0,0.843080324233576,3.57042412371816
"HVO_RS01475",15.2272975450888,11.6980960455793,27.650933456077,18.5477671331387,27.3732516151725
"HVO_RS01480",24.9173959828726,23.3961920911586,21.5812163559626,27.821650699708,32.1338171134634
"HVO_RS01485",9.69009843778378,21.2692655374169,28.3253464672009,46.3694178328467,34.5140998626089
"HVO_RS01490",0,0,6.06971710011447,5.90156226963503,2.38028274914544
"HVO_RS01500",8.30579866095752,11.6980960455793,25.6276944227056,32.0370523208759,23.8028274914544
"HVO_RS01505",0,0,0,0,1.19014137457272
"HVO_RS01510",4.15289933047876,2.12692655374169,0.67441301112383,1.68616064846715,0
"HVO_RS01515",5.53719910730502,6.38077966122508,12.1394342002289,16.0185261604379,4.76056549829088
"HVO_RS01525",113.512581699753,139.313689270081,158.4870576141,189.693072952555,161.85922694189
"HVO_RS01530",15.2272975450888,23.3961920911586,18.2091513003434,21.920088430073,28.5633929897453
"HVO_RS01535",41.5289933047876,45.7289209054464,22.2556293670864,20.2339277816058,16.6619792440181
"HVO_RS01540",293.471552687166,292.452401139483,260.323422293799,255.453338242773,272.542374777153
"HVO_RS01545",2.76859955365251,1.06346327687085,5.39530408899064,8.43080324233576,4.76056549829088
"HVO_RS01550",149.504375897235,163.77334463811,100.487538657451,95.268076638394,133.295833952145
"HVO_RS01555",116.281181253405,99.9655480258595,165.231187725338,162.71450257708,152.338095945308
"HVO_RS01560",29.0702953133513,41.475067797963,29.6741724894485,36.2524539420438,27.3732516151725
"HVO_RS01565",6.92149888413127,5.31731638435423,2.02323903337149,0.843080324233576,1.19014137457272
"HVO_RS01570",29.0702953133513,20.2058022605461,18.2091513003434,26.9785703754744,29.753534364318
"HVO_RS01575",17.9958970987413,7.44424293809592,8.09295613348596,12.6462048635036,3.57042412371816
"HVO_RS01580",2.76859955365251,4.25385310748338,2.69765204449532,4.21540162116788,4.76056549829088
"HVO_RS01585",16.611597321915,13.825022599321,6.7441301112383,16.0185261604379,15.4718378694454
"HVO_RS01590",13.8429977682625,9.57116949183762,11.4650211891051,13.4892851877372,20.2324033677362
"HVO_RS01595",1.38429977682625,2.12692655374169,7.41854312236213,7.58772291810218,7.14084824743632
"HVO_RS01600",30.4545950901776,43.6019943517047,30.3485855005724,52.2709801024817,33.3239584880361
"HVO_RS01605",20.7644966523938,30.8404350292545,16.1859122669719,12.6462048635036,16.6619792440181
"HVO_RS01610",1.38429977682625,1.06346327687085,2.69765204449532,1.68616064846715,3.57042412371816
"HVO_RS01625",6.92149888413127,0,0,0,0
"HVO_RS01630",9.69009843778378,12.7615593224502,12.1394342002289,7.58772291810218,9.52113099658176
"HVO_RS01635",12.4586979914363,22.3327288142878,14.8370862447243,14.3323655119708,14.2816964948726
"HVO_RS01640",5.53719910730502,11.6980960455793,17.5347382892196,13.4892851877372,9.52113099658176
"HVO_RS01645",4.15289933047876,6.38077966122508,4.72089107786681,5.05848194540145,9.52113099658176
"HVO_RS01650",0,3.19038983061254,2.69765204449532,1.68616064846715,3.57042412371816
"HVO_RS01655",8.30579866095752,4.25385310748338,4.72089107786681,10.1169638908029,7.14084824743632
"HVO_RS01660",56.7562908498764,82.950135595926,51.9298018565349,54.8002210751824,33.3239584880361
"HVO_RS01665",44.2975928584401,49.9827740129298,90.3713434905933,89.366514368759,71.4084824743632
"HVO_RS01670",16.611597321915,15.9519491530627,26.3021074338294,30.3508916724087,21.4225447423089
"HVO_RS01675",38.7603937511351,23.3961920911586,47.2089107786681,55.643301399416,55.9366446049178
"HVO_RS01680",1.38429977682625,3.19038983061254,13.4882602224766,10.1169638908029,10.7112723711545
"HVO_RS01685",17.9958970987413,12.7615593224502,17.5347382892196,16.8616064846715,14.2816964948726
"HVO_RS01690",4.15289933047876,3.19038983061254,6.7441301112383,3.3723212969343,4.76056549829088
"HVO_RS01695",2821.20294517191,3058.52038428055,2360.44553893341,2392.66196017489,2563.56452082964
"HVO_RS01700",1063.14222860256,1111.31912433003,334.50885351742,407.207796604817,472.48612570537
"HVO_RS01705",1160.0432129804,1061.3363503171,532.111865776702,643.270287390218,672.429876633586
"HVO_RS01710",10458.3848139223,10056.1087460907,8271.00116842266,8802.60166532276,9612.77188242385
"HVO_RS01715",701.839986850911,695.504983073533,845.039502938159,1246.07271921722,905.697586049839
"HVO_RS01720",431.901530369791,409.433361595276,519.972431576473,843.080324233576,633.155211272687
"HVO_RS01725",9018.71304602305,7746.26650872724,8777.48533977665,9211.49562257605,9629.43386166787
"HVO_RS01730",9096.23383352532,8535.35626016541,7767.88906212428,7183.8874427943,8317.89806688874
"HVO_RS01735",1506.11815718696,1529.26019214028,748.598442347452,667.719616792992,1006.85960288852
"HVO_RS01740",59.5248904035289,55.300090397284,91.0457565017171,102.855799556496,97.591592714963
"HVO_RS01745",265.785557150641,260.548502833357,139.603493302633,114.658924095766,216.605730172235
"HVO_RS01750",5.53719910730502,17.0154124299335,7.41854312236213,5.05848194540145,13.0915551202999
"HVO_RS01755",77.5207875022702,110.600180794568,68.7901271346307,82.6218717748904,82.1197548455176
"HVO_RS01760",88.5951857168803,127.615593224502,55.3018669121541,43.8401768601459,80.9296134709449
"HVO_RS01770",17.9958970987413,7.44424293809592,22.2556293670864,16.0185261604379,16.6619792440181
"HVO_RS01775",445.744528138054,383.910242950375,513.902714476359,526.082122321751,492.718529073106
"HVO_RS01780",305.930250678602,300.960107354449,402.624567640927,410.580117901751,370.133967492116
"HVO_RS01785",265.785557150641,200.99455932859,389.13630741845,424.912483413722,366.563543368398
"HVO_RS01790",63.6777897340077,58.4904802278965,107.906081779813,155.969859983212,95.2113099658175
"HVO_RS01795",4170.8952275775,4039.03352555547,3334.29792699622,2932.23336768438,3727.52278516176
"HVO_RS01800",454.050326799011,433.893016963305,343.27622266203,299.293515102919,384.415663986988
"HVO_RS01805",33516.6661965173,31852.8520688356,19493.9080865343,16940.0129548252,24314.5882825207
"HVO_RS01810",3860.81207756842,3795.50043515205,3800.31731768278,3660.65476782219,4152.40325588422
"HVO_RS01815",6.92149888413127,12.7615593224502,17.5347382892196,28.6647310239416,19.0422619931635
"HVO_RS01820",761.36487725444,793.343604545651,453.205543475214,416.481680171386,526.042487561142
"HVO_RS01825",67.8306890644864,66.9981864428633,50.5809758342873,59.8587030205839,32.1338171134634
"HVO_RS01830",16.611597321915,13.825022599321,16.8603252780958,28.6647310239416,11.9014137457272
"HVO_RS01840",6839.82519729852,8045.09968952795,4673.00775407702,5324.89532785926,5372.29816482126
"HVO_RS01845",0,0,0,0,0
"HVO_RS01850",0,0,0,0,0
"HVO_RS01855",0,0,0,0,0
"HVO_RS01860",0,0,0,0,0
"HVO_RS01865",0,0,0,0,0
"HVO_RS01870",1142.04731588166,1098.55756500758,1230.80374530099,1070.71201177664,1002.09903739023
"HVO_RS01875",1101.9026223537,1098.55756500758,1435.15088767151,1614.4988209073,1311.53579477914
"HVO_RS01880",2537.42149092252,2600.16771194922,2029.30875047161,2016.64813556671,2142.2544742309
"HVO_RS01885",260.248358043336,253.104259895261,403.298980652051,482.241945461605,407.02835010387
"HVO_RS01890",1953.24698510184,2267.30370628864,4978.51684811612,4873.8473543943,3877.48059835792
"HVO_RS01895",0,0,0,0,0
"HVO_RS01900",24677.9121214816,17821.5175938016,10049.4282787562,10130.4531759906,13719.9497660743
"HVO_RS01905",462.356125459969,477.49501131501,145.673210402747,140.794414147007,248.739547285698
"HVO_RS01910",24.9173959828726,18.0788757068044,35.0694765784392,69.1325865871532,36.8943826117543
"HVO_RS01915",107.975382592448,96.775158195247,120.719928991166,150.068297713576,135.67611670129
"HVO_RS01920",24205.8658975839,23634.4078651777,7434.05462161798,6561.69416350992,9012.9406296392
"HVO_RS01925",549.567011400023,597.666361601415,381.043351284964,378.543065580875,427.260753471606
"HVO_RS01930",0,0,0,0,0
"HVO_RS01935",0,0,0,0,0
"HVO_RS01940",81.673686832749,91.4578418108928,73.5110182124975,64.9171849659853,66.6479169760723
"HVO_RS01945",22.1487964292201,18.0788757068044,10.1161951668575,32.8801326451094,17.8521206185908
"HVO_RS01955",1070.06372748669,1115.57297743752,584.041667633237,607.017833448174,670.049593884441
"HVO_RS01960",51.2190917425714,57.4270169510257,91.0457565017171,95.268076638394,83.3098962200904
"HVO_RS01965",30.4545950901776,22.3327288142878,35.743889589563,54.8002210751824,47.6056549829088
"HVO_RS01970",4.15289933047876,2.12692655374169,2.69765204449532,2.52924097270073,1.19014137457272
"HVO_RS01975",1492.2751594187,1979.10515825664,1777.07828431129,1822.73966099299,2049.42344701422
"HVO_RS01980",12.4586979914363,8.50770621496677,8.09295613348596,6.74464259386861,15.4718378694454
"HVO_RS01990",1533.80415272349,1388.88303959333,1415.59291034892,1510.79994102657,1374.61328763149
"HVO_RS01995",15.2272975450888,15.9519491530627,35.743889589563,35.4093736178102,41.6549481100452
"HVO_RS02000",1.38429977682625,1.06346327687085,5.39530408899064,6.74464259386861,7.14084824743632
"HVO_RS02005",0,0,5.39530408899064,3.3723212969343,0
"HVO_RS02010",8.30579866095752,6.38077966122508,5.39530408899064,4.21540162116788,7.14084824743632
"HVO_RS02015",0,0,0.67441301112383,0,1.19014137457272
"HVO_RS02020",0,0,0,0.843080324233576,1.19014137457272
"HVO_RS02025",0,0,2.02323903337149,1.68616064846715,0
"HVO_RS02040",391.75683684183,475.368084761268,375.648047195974,406.364716280583,436.781884468188
"HVO_RS02045",113.512581699753,96.775158195247,157.138231591852,182.948430358686,183.281771684199
"HVO_RS02050",3084.21990276889,3099.99545207852,1079.06081779813,1235.11267500219,1716.18386213386
"HVO_RS02060",30.4545950901776,52.1097005666715,33.0462375450677,38.7816949147445,39.2746653608997
"HVO_RS02065",5.53719910730502,2.12692655374169,4.72089107786681,5.90156226963503,7.14084824743632
"HVO_RS02075",127.355579468015,123.361740117018,195.579773225911,195.59463522219,145.197247697872
"HVO_RS02080",77.5207875022702,94.6482316415053,62.0459970233924,62.3879439932846,82.1197548455176
"HVO_RS02085",729.525982387436,681.679960474212,245.486336049074,260.511820188175,347.521281375234
"HVO_RS02090",85.8265861632277,70.1885762734758,55.3018669121541,51.4278997782481,90.4507444675267
"HVO_RS02095",127.355579468015,153.138711869402,147.696449436119,134.049771553139,151.147954570735
"HVO_RS02100",15.2272975450888,6.38077966122508,15.5114992558481,18.5477671331387,10.7112723711545
"HVO_RS02105",0,1.06346327687085,0,1.68616064846715,0
"HVO_RS02110",0,0,0,1.68616064846715,0
"HVO_RS02115",0,0,0,0,0
"HVO_RS02120",0,0,0,0,0
"HVO_RS02130",0,8.50770621496677,4.72089107786681,3.3723212969343,3.57042412371816
"HVO_RS02135",2.76859955365251,1.06346327687085,2.69765204449532,0,1.19014137457272
"HVO_RS02140",1.38429977682625,0,0,0,0
"HVO_RS02145",1.38429977682625,0,4.04647806674298,0.843080324233576,1.19014137457272
"HVO_RS02150",0,1.06346327687085,0,0.843080324233576,3.57042412371816
"HVO_RS02155",0,0,0,1.68616064846715,1.19014137457272
"HVO_RS02160",11.07439821461,6.38077966122508,5.39530408899064,8.43080324233576,10.7112723711545
"HVO_RS02165",94.1323848241853,90.3943785340219,296.741724894485,364.210700068905,247.549405911126
"HVO_RS02170",149.504375897235,128.679056501372,94.4178215573362,126.462048635036,104.732440962399
"HVO_RS02175",3513.35283358503,3572.17314700917,1474.94125532782,1421.43342665781,2008.95864027875
"HVO_RS02180",0,3.19038983061254,1.34882602224766,0.843080324233576,2.38028274914544
"HVO_RS02185",2.76859955365251,6.38077966122508,4.72089107786681,10.9600442150365,9.52113099658176
"HVO_RS02190",1.38429977682625,2.12692655374169,0.67441301112383,0.843080324233576,3.57042412371816
"HVO_RS02195",8.30579866095752,12.7615593224502,16.1859122669719,14.3323655119708,10.7112723711545
"HVO_RS02200",73.3678881717915,75.5058926578301,60.0227579900209,59.8587030205839,83.3098962200904
"HVO_RS02205",5.53719910730502,10.6346327687085,15.5114992558481,10.9600442150365,11.9014137457272
"HVO_RS02210",15.2272975450888,13.825022599321,26.9765204449532,52.2709801024817,26.1831102405998
"HVO_RS02215",2.76859955365251,2.12692655374169,0,5.05848194540145,7.14084824743632
"HVO_RS02220",0,0,0,0,0
"HVO_RS02225",0,4.25385310748338,2.69765204449532,5.05848194540145,3.57042412371816
"HVO_RS02230",8.30579866095752,7.44424293809592,4.04647806674298,10.1169638908029,13.0915551202999
"HVO_RS02235",0,0,0,0,0
"HVO_RS02240",0,0,0,0,0
"HVO_RS02245",96.9009843778378,99.9655480258595,107.231668768689,76.7203095052554,77.3591893472268
"HVO_RS02250",8.30579866095752,14.8884858761918,8.09295613348596,22.7631687543065,16.6619792440181
"HVO_RS02255",48.4504921889189,48.9193107360589,23.6044553893341,51.4278997782481,44.0352308591906
"HVO_RS02260",20.7644966523938,25.5231186449003,63.3948230456401,59.0156226963503,44.0352308591906
"HVO_RS02265",70.599288618139,86.1405254265385,40.4647806674298,30.3508916724087,40.4648067354725
"HVO_RS02270",369.60804041261,361.577514136088,426.903436041385,474.654222543503,358.232553746389
"HVO_RS02275",110.7439821461,128.679056501372,109.929320813184,107.914281501898,123.774702955563
"HVO_RS02280",1.38429977682625,8.50770621496677,4.04647806674298,4.21540162116788,4.76056549829088
"HVO_RS02285",591.09600470481,639.141429399378,399.926915596431,413.109358874452,551.035456427169
"HVO_RS02290",5.53719910730502,6.38077966122508,7.41854312236213,12.6462048635036,4.76056549829088
"HVO_RS02295",134.277078352147,190.359926559881,82.2783873571073,124.775887986569,146.387389072444
"HVO_RS02300",70.599288618139,95.7116949183762,87.6736914460979,91.0526750172262,89.260603092954
"HVO_RS02305",2.76859955365251,3.19038983061254,5.39530408899064,0,7.14084824743632
"HVO_RS02310",307.314550455428,341.371711875542,106.557255757565,128.148209283503,116.633854708126
"HVO_RS02315",30.4545950901776,26.5865819217712,30.3485855005724,26.9785703754744,21.4225447423089
"HVO_RS02320",380.68243862722,396.671802272826,197.603012259282,247.022535000438,211.845164673944
"HVO_RS02325",84.4422863864015,101.02901130273,105.208429735318,90.2095946929926,65.4577756014996
"HVO_RS02345",765.517776584918,873.103350310965,786.365570970386,656.759572577955,743.83835910795
"HVO_RS02355",4.15289933047876,7.44424293809592,10.7906081779813,14.3323655119708,8.33098962200904
"HVO_RS02365",2.76859955365251,2.12692655374169,5.39530408899064,3.3723212969343,4.76056549829088
"HVO_RS02370",8.30579866095752,12.7615593224502,16.1859122669719,18.5477671331387,5.9507068728636
"HVO_RS02375",6.92149888413127,7.44424293809592,5.39530408899064,8.43080324233576,7.14084824743632
"HVO_RS02380",0,0,0,0,0
"HVO_RS02385",94.1323848241853,110.600180794568,120.045515980042,134.892851877372,132.105692577572
"HVO_RS02390",37.3760939743089,46.7923841823172,35.0694765784392,27.821650699708,26.1831102405998
"HVO_RS02395",12.4586979914363,18.0788757068044,16.8603252780958,19.3908474573722,16.6619792440181
"HVO_RS02400",41.5289933047876,51.0462372898006,69.4645401457545,75.0341488567882,48.7957963574815
"HVO_RS02405",135.661378128973,128.679056501372,122.068755013413,100.326558583796,138.056399450435
"HVO_RS02410",40.1446935279614,31.9038983061254,42.4880197008013,33.723212969343,40.4648067354725
"HVO_RS02415",0,0,0,0,0
"HVO_RS02420",24.9173959828726,29.7769717523837,24.9532814115817,24.4493294027737,36.8943826117543
"HVO_RS02425",9.69009843778378,1.06346327687085,12.1394342002289,16.0185261604379,8.33098962200904
"HVO_RS02430",0,0,0.67441301112383,1.68616064846715,0
"HVO_RS02435",303.16165112495,272.246598878937,470.740281764434,509.22051583708,439.162167217333
"HVO_RS02440",40.1446935279614,30.8404350292545,37.0927156118107,32.0370523208759,36.8943826117543
"HVO_RS02445",0,0,0,0,0
"HVO_RS02450",323.926147777343,393.481412442213,166.580013747586,204.868518788759,318.957888385489
"HVO_RS02455",43163.8513412194,56300.8093408195,46494.707399888,55493.2331017024,53981.2423264948
"HVO_RS02465",2505.58259605552,2696.94287014447,1128.29296761017,1004.95174648642,1291.3033914114
"HVO_RS02470",1147.58451498896,1438.86581360625,559.088386221655,461.164937355766,595.07068728636
"HVO_RS02480",203.492067193459,196.740706221107,125.440820069032,132.363610904671,144.007106323299
"HVO_RS02485",11.07439821461,17.0154124299335,12.1394342002289,13.4892851877372,17.8521206185908
"HVO_RS02490",2.76859955365251,6.38077966122508,7.41854312236213,16.0185261604379,9.52113099658176
"HVO_RS02495",1.38429977682625,11.6980960455793,4.72089107786681,6.74464259386861,13.0915551202999
"HVO_RS02500",87.210885940054,89.3309152571511,136.231428247014,110.443522474598,78.5493307217995
"HVO_RS02505",192.417668978849,244.596553680295,153.091753525109,169.459145170949,173.760640687617
"HVO_RS02510",13.8429977682625,13.825022599321,24.9532814115817,18.5477671331387,23.8028274914544
"HVO_RS02515",15.2272975450888,14.8884858761918,29.6741724894485,31.1939719966423,29.753534364318
"HVO_RS02520",411.137033717397,361.577514136088,307.532333072467,267.256462782043,333.239584880361
"HVO_RS02525",59.5248904035289,48.9193107360589,51.2553888454111,56.4863817236496,38.084523986327
"HVO_RS02530",520.496716086672,611.491384200737,515.92595350973,569.079218857664,530.803053059433
"HVO_RS02535",0,0,0,0,0
"HVO_RS02540",24.9173959828726,24.4596553680295,14.1626732336004,16.0185261604379,14.2816964948726
"HVO_RS02545",69.2149888413127,90.3943785340219,47.2089107786681,65.7602652902189,59.507068728636
"HVO_RS02550",264.401257373815,233.961920911586,193.556534192539,220.043964624963,188.04233718249
"HVO_RS02555",6.92149888413127,11.6980960455793,4.72089107786681,2.52924097270073,3.57042412371816
"HVO_RS02565",753.059078593482,784.835898330684,1207.19928991166,1372.53476785226,1009.23988563767
"HVO_RS02575",815.352568550664,808.232090421843,1060.85166649779,999.893264541021,1017.57087525968
"HVO_RS02580",761.36487725444,759.312779685784,1302.29152448012,1459.37204124832,1277.02169491653
"HVO_RS02585",53.9876912962239,79.7597457653135,120.719928991166,132.363610904671,122.58456158099
"HVO_RS02590",77.5207875022702,68.0616497197341,161.859122669719,220.043964624963,155.908520069026
"HVO_RS02595",213.182165631243,215.883045204782,298.764963927857,280.745747969781,296.345202268607
"HVO_RS02600",42.9132930816139,20.2058022605461,65.4180620790115,67.446425938686,58.3169273540632
"HVO_RS02605",116.281181253405,131.869446331985,310.229985116962,324.585924829927,291.584636770316
"HVO_RS02610",44.2975928584401,57.4270169510257,26.9765204449532,58.1725423721167,39.2746653608997
"HVO_RS02615",978.699942216162,1112.3825876069,1441.22060477163,1310.14682385898,1297.25409828426
"HVO_RS02620",2345.00382194367,2252.41522041245,3548.08685152247,3560.32820923839,3355.0085349205
"HVO_RS02625",2743.68215766964,2726.71984189685,1755.49706795533,1654.12359614628,1881.61351319947
"HVO_RS02630",2549.88018891396,2359.82501137641,3294.50755933991,3801.44918196919,4239.28357622803
"HVO_RS02635",35006.1727563823,30230.0071083307,27018.3340516429,25187.0246864781,42069.1173083965
"HVO_RS02650",9021.4816455767,8620.43332231508,7004.4535335321,7912.30884293211,7628.80621101113
"HVO_RS02655",449.897427468533,507.271983067394,739.831073202842,741.067605001313,635.535494021832
"HVO_RS02660",672.769691537559,560.445146910936,821.435047548825,789.96626380686,727.176379863932
"HVO_RS02665",2588.64058266509,2353.44423171518,2019.86696831587,2209.7135298162,2164.86716034778
"HVO_RS02670",2063.99096724794,2124.79962718795,3026.76559392375,3329.32420039839,2771.83926137986
