"","ID","strain","name","condition","time","reps","average","sd","sem","CI95"
"2597","sirR(250Fe)","SH119","sirR","(250Fe)",63.0016666666667,9,0.157223431831399,0.0176533426598413,0.00588444755328044,0.0135695603912567
"2598","sirR(250Fe)","SH119","sirR","(250Fe)",63.5016666666667,9,0.157436218846521,0.0177564799971713,0.00591882666572378,0.0136488387667157
"2599","sirR(250Fe)","SH119","sirR","(250Fe)",64.0016666666667,9,0.157642983932815,0.0178571556663639,0.0059523852221213,0.0137262249365399
"2600","sirR(250Fe)","SH119","sirR","(250Fe)",64.5016666666667,9,0.157843890067358,0.0179554167884194,0.00598513892947315,0.0138017551211365
"2601","troR(--Fe)","SH117","troR","(--Fe)",0,9,0,0,0,0
"2602","troR(--Fe)","SH117","troR","(--Fe)",0.501666666666667,9,0.000425220988513814,7.80266876646102e-05,2.60088958882034e-05,5.99766214702916e-05
"2603","troR(--Fe)","SH117","troR","(--Fe)",1.00166666666667,9,0.000847770888245864,0.000153570196765274,5.11900655884245e-05,0.000118044502928279
"2604","troR(--Fe)","SH117","troR","(--Fe)",1.50166666666667,9,0.0012690621462101,0.000226925345861285,7.56417819537618e-05,0.000174430261979587
"2605","troR(--Fe)","SH117","troR","(--Fe)",2.00166666666667,9,0.00168909278273724,0.000298125456862197,9.93751522873989e-05,0.000229159512111286
"2606","troR(--Fe)","SH117","troR","(--Fe)",2.50166666666667,9,0.00210786116481421,0.000367205299438423,0.000122401766479474,0.000282258979657962
"2607","troR(--Fe)","SH117","troR","(--Fe)",3.00166666666667,9,0.00252536599424826,0.000434201076463067,0.000144733692154356,0.000333756492611311
"2608","troR(--Fe)","SH117","troR","(--Fe)",3.50166666666667,9,0.00294160629591568,0.000499150409905518,0.000166383469968506,0.000383680969776993
"2609","troR(--Fe)","SH117","troR","(--Fe)",4.00166666666667,9,0.00335658140611022,0.000562092327114009,0.000187364109038003,0.00043206241023048
"2610","troR(--Fe)","SH117","troR","(--Fe)",4.50166666666667,9,0.00377029096100653,0.000623067247403935,0.000207689082467978,0.000478931883007917
"2611","troR(--Fe)","SH117","troR","(--Fe)",5.00166666666667,9,0.00418273488525165,0.000682116968848004,0.000227372322949335,0.000524321516952143
"2612","troR(--Fe)","SH117","troR","(--Fe)",5.50166666666667,9,0.00459391338069738,0.00073928465514237,0.00024642821838079,0.000568264490617097
"2613","troR(--Fe)","SH117","troR","(--Fe)",6.00166666666667,9,0.00500382691528593,0.000794614822398195,0.000264871607466065,0.00061079502211492
"2614","troR(--Fe)","SH117","troR","(--Fe)",6.50166666666667,9,0.00541247621209901,0.000848153325683764,0.000282717775227921,0.000651948358771308
"2615","troR(--Fe)","SH117","troR","(--Fe)",7.00166666666667,9,0.00581986223858129,0.000899947345115185,0.000299982448371728,0.000691760766433876
"2616","troR(--Fe)","SH117","troR","(--Fe)",7.50166666666667,9,0.00622598619594668,0.000950045371266928,0.000316681790422309,0.000730269518257705
"2617","troR(--Fe)","SH117","troR","(--Fe)",8.00166666666667,9,0.0066308495087769,0.000998497189644404,0.000332832396548135,0.000767512882769911
"2618","troR(--Fe)","SH117","troR","(--Fe)",8.50166666666667,9,0.0070344538148187,0.00104535386393208,0.00034845128797736,0.000803530110993011
"2619","troR(--Fe)","SH117","troR","(--Fe)",9.00166666666667,9,0.00743680095498767,0.00109066771770165,0.000363555905900549,0.000838361422384563
"2620","troR(--Fe)","SH117","troR","(--Fe)",9.50166666666667,9,0.00783789296358415,0.00113449231423547,0.000378164104745157,0.000872047989328113
"2621","troR(--Fe)","SH117","troR","(--Fe)",10.0016666666667,9,0.00823773205872692,0.0011768824340917,0.000392294144697232,0.000904631919888199
"2622","troR(--Fe)","SH117","troR","(--Fe)",10.5016666666667,9,0.00863632063300907,0.00121789405001203,0.000405964683337345,0.000936156238522766
"2623","troR(--Fe)","SH117","troR","(--Fe)",11.0016666666667,9,0.00903366124438005,0.00125758429874649,0.00041919476624883,0.000966664864425745
"2624","troR(--Fe)","SH117","troR","(--Fe)",11.5016666666667,9,0.0094297566072575,0.00129601144934912,0.000432003816449708,0.000996202587157007
"2625","troR(--Fe)","SH117","troR","(--Fe)",12.0016666666667,9,0.0098246095838714,0.00133323486747926,0.000444411622493086,0.00102481503920185
"2626","troR(--Fe)","SH117","troR","(--Fe)",12.5016666666667,9,0.0102182231758425,0.00136931497523178,0.000456438325077261,0.00105254866509383
"2627","troR(--Fe)","SH117","troR","(--Fe)",13.0016666666667,9,0.0106106005159968,0.00140431320601086,0.00046810440200362,0.00107945068672762
"2628","troR(--Fe)","SH117","troR","(--Fe)",13.5016666666667,9,0.011001744860417,0.00143829195396381,0.00047943065132127,0.00110556906449048
"2629","troR(--Fe)","SH117","troR","(--Fe)",14.0016666666667,9,0.0113916595807316,0.00147131451749999,0.000490438172499998,0.00113095245384697
"2630","troR(--Fe)","SH117","troR","(--Fe)",14.5016666666667,9,0.0117803481566413,0.00150344503643864,0.000501148345479548,0.00115565015702656
"2631","troR(--Fe)","SH117","troR","(--Fe)",15.0016666666667,9,0.0121678141686822,0.00153474842236032,0.000511582807453441,0.00117971206948699
"2632","troR(--Fe)","SH117","troR","(--Fe)",15.5016666666667,9,0.012554061291226,0.00156529028177747,0.000521763427259155,0.00120318862085791
"2633","troR(--Fe)","SH117","troR","(--Fe)",16.0016666666667,9,0.0129390932857145,0.00159513683179696,0.000531712277265654,0.00122613071011342
"2634","troR(--Fe)","SH117","troR","(--Fe)",16.5016666666667,9,0.0133229139941272,0.00162435480801632,0.000541451602672106,0.0012485896347748
"2635","troR(--Fe)","SH117","troR","(--Fe)",17.0016666666667,9,0.013705527332681,0.00165301136447852,0.000551003788159505,0.00127061701400898
"2636","troR(--Fe)","SH117","troR","(--Fe)",17.5016666666667,9,0.0140869372857578,0.00168117396561108,0.000560391321870361,0.00129226470556558
"2637","troR(--Fe)","SH117","troR","(--Fe)",18.0016666666667,9,0.0144671479000594,0.00170891027018636,0.000569636756728786,0.00131358471658087
"2638","troR(--Fe)","SH117","troR","(--Fe)",18.5016666666667,9,0.0148461632789855,0.00173628800746744,0.000578762669155815,0.00133462910837511
"2639","troR(--Fe)","SH117","troR","(--Fe)",19.0016666666667,9,0.0152239875772316,0.00176337484584196,0.000587791615280653,0.00135544989547552
"2640","troR(--Fe)","SH117","troR","(--Fe)",19.5016666666667,9,0.0156006249956043,0.00179023825439499,0.000596746084798329,0.00137609893921184
"2641","troR(--Fe)","SH117","troR","(--Fe)",20.0016666666667,9,0.0159760797760501,0.00181694535802731,0.000605648452675771,0.00139662783635033
"2642","troR(--Fe)","SH117","troR","(--Fe)",20.5016666666667,9,0.0163503561968928,0.0018435627868847,0.000614520928961567,0.00141708780335488
"2643","troR(--Fe)","SH117","troR","(--Fe)",21.0016666666667,9,0.0167234585682777,0.00187015652102383,0.000623385507007945,0.00143752955698667
"2644","troR(--Fe)","SH117","troR","(--Fe)",21.5016666666667,9,0.0170953912278162,0.00189679173139446,0.000632263910464819,0.00145800319207223
"2645","troR(--Fe)","SH117","troR","(--Fe)",22.0016666666667,9,0.0174661585364285,0.00192353261836401,0.000641177539454669,0.0014785580573825
"2646","troR(--Fe)","SH117","troR","(--Fe)",22.5016666666667,9,0.0178357648743784,0.00195044224914187,0.000650147416380622,0.00149924263066602
"2647","troR(--Fe)","SH117","troR","(--Fe)",23.0016666666667,9,0.0182042146374976,0.00197758239557322,0.000659194131857741,0.00152010439396627
"2648","troR(--Fe)","SH117","troR","(--Fe)",23.5016666666667,9,0.0185715122335923,0.00200501337385987,0.000668337791286623,0.00154118971042017
"2649","troR(--Fe)","SH117","troR","(--Fe)",24.0016666666667,9,0.0189376620790308,0.00203279388782772,0.000677597962609241,0.00156254370378283
"2650","troR(--Fe)","SH117","troR","(--Fe)",24.5016666666667,9,0.0193026685955048,0.00206098087738621,0.000686993625795402,0.0015842101419431
"2651","troR(--Fe)","SH117","troR","(--Fe)",25.0016666666667,9,0.0196665362069605,0.00208962937382162,0.000696543124607207,0.00160623132569225
"2652","troR(--Fe)","SH117","troR","(--Fe)",25.5016666666667,9,0.0200292693366955,0.00211879236352146,0.000706264121173821,0.00162864798397317
"2653","troR(--Fe)","SH117","troR","(--Fe)",26.0016666666667,9,0.0203908724046158,0.00214852066165004,0.000716173553883346,0.00165149917677886
"2654","troR(--Fe)","SH117","troR","(--Fe)",26.5016666666667,9,0.0207513498246485,0.00217886279718009,0.000726287599060031,0.00167482220677994
"2655","troR(--Fe)","SH117","troR","(--Fe)",27.0016666666667,9,0.0211107060023056,0.00220986491053757,0.000736621636845858,0.00169865254064741
"2656","troR(--Fe)","SH117","troR","(--Fe)",27.5016666666667,9,0.0214689453323938,0.00224157066494049,0.00074719022164683,0.00172302374090171
"2657","troR(--Fe)","SH117","troR","(--Fe)",28.0016666666667,9,0.021826072196866,0.00227402117230889,0.000758007057436297,0.00174796740896204
"2658","troR(--Fe)","SH117","troR","(--Fe)",28.5016666666667,9,0.0221820909628099,0.00230725493440315,0.000769084978134383,0.00177351313990129
"2659","troR(--Fe)","SH117","troR","(--Fe)",29.0016666666667,9,0.0225370059805676,0.00234130779961221,0.000780435933204072,0.00179968848923051
"2660","troR(--Fe)","SH117","troR","(--Fe)",29.5016666666667,9,0.0228908215819844,0.00237621293557415,0.000792070978524717,0.00182651895185321
"2661","troR(--Fe)","SH117","troR","(--Fe)",30.0016666666667,9,0.0232435420787798,0.00241200081757068,0.00080400027252356,0.00185402795314461
"2662","troR(--Fe)","SH117","troR","(--Fe)",30.5016666666667,9,0.0235951717610365,0.00244869923240642,0.000816233077468806,0.00188223685193349
"2663","troR(--Fe)","SH117","troR","(--Fe)",31.0016666666667,9,0.0239457148958046,0.00248633329726424,0.000828777765754745,0.00191116495499571
"2664","troR(--Fe)","SH117","troR","(--Fe)",31.5016666666667,9,0.024295175725815,0.00252492549282923,0.000841641830943078,0.00194082954251554
"2665","troR(--Fe)","SH117","troR","(--Fe)",32.0016666666667,9,0.0246435584682985,0.00256449570979867,0.000854831903266224,0.00197124590383636
"2666","troR(--Fe)","SH117","troR","(--Fe)",32.5016666666667,9,0.0249908673139055,0.00260506130774493,0.000868353769248311,0.00200242738270673
"2667","troR(--Fe)","SH117","troR","(--Fe)",33.0016666666667,9,0.0253371064257239,0.00264663718518153,0.000882212395060509,0.0020343854311379
"2668","troR(--Fe)","SH117","troR","(--Fe)",33.5016666666667,9,0.0256822799383894,0.0026892358595905,0.000896411953196834,0.00206712967091834
"2669","troR(--Fe)","SH117","troR","(--Fe)",34.0016666666667,9,0.026026391957285,0.00273286755611335,0.000910955852037782,0.00210066796178756
"2670","troR(--Fe)","SH117","troR","(--Fe)",34.5016666666667,9,0.0263694465578257,0.00277754030357627,0.000925846767858755,0.0021350064752477
"2671","troR(--Fe)","SH117","troR","(--Fe)",35.0016666666667,9,0.0267114477848255,0.00282326003652047,0.000941086678840155,0.00217014977299095
"2672","troR(--Fe)","SH117","troR","(--Fe)",35.5016666666667,9,0.0270523996519406,0.00287003070193036,0.000956676900643452,0.0022061008889381
"2673","troR(--Fe)","SH117","troR","(--Fe)",36.0016666666667,9,0.0273923061411882,0.00291785436939842,0.000972618123132808,0.00224286141391877
"2674","troR(--Fe)","SH117","troR","(--Fe)",36.5016666666667,9,0.0277311712025356,0.00296673134352899,0.000988910447842996,0.00228043158207255
"2675","troR(--Fe)","SH117","troR","(--Fe)",37.0016666666667,9,0.028068998753556,0.00301666027746176,0.00100555342582059,0.00231881035811098
"2676","troR(--Fe)","SH117","troR","(--Fe)",37.5016666666667,9,0.028405792679149,0.00306763828648678,0.00102254609549559,0.00235799552464972
"2677","troR(--Fe)","SH117","troR","(--Fe)",38.0016666666667,9,0.0287415568313213,0.00311966106081988,0.00103988702027329,0.00239798376889535
"2678","troR(--Fe)","SH117","troR","(--Fe)",38.5016666666667,9,0.0290762950290252,0.00317272297671129,0.00105757432557043,0.00243877076805117
"2679","troR(--Fe)","SH117","troR","(--Fe)",39.0016666666667,9,0.0294100110580518,0.00322681720516448,0.00107560573505483,0.00248035127288574
"2680","troR(--Fe)","SH117","troR","(--Fe)",39.5016666666667,9,0.0297427086709755,0.00328193581764721,0.0010939786058824,0.00252271918898971
"2681","troR(--Fe)","SH117","troR","(--Fe)",40.0016666666667,9,0.0300743915871473,0.00333806988827709,0.00111268996275903,0.00256586765532249
"2682","troR(--Fe)","SH117","troR","(--Fe)",40.5016666666667,9,0.0304050634927345,0.00339520959206249,0.0011317365306875,0.00260978911972698
"2683","troR(--Fe)","SH117","troR","(--Fe)",41.0016666666667,9,0.030734728040803,0.00345334429886862,0.00115111476628954,0.00265447541115826
"2684","troR(--Fe)","SH117","troR","(--Fe)",41.5016666666667,9,0.0310633888514413,0.00351246266286471,0.00117082088762157,0.00269991780843875
"2685","troR(--Fe)","SH117","troR","(--Fe)",42.0016666666667,9,0.0313910495119219,0.00357255270728366,0.00119085090242789,0.00274610710541032
"2686","troR(--Fe)","SH117","troR","(--Fe)",42.5016666666667,9,0.0317177135768995,0.00363360190439459,0.0012112006347982,0.00279303367240655
"2687","troR(--Fe)","SH117","troR","(--Fe)",43.0016666666667,9,0.0320433845686414,0.00369559725064914,0.00123186575021638,0.00284068751401535
"2688","troR(--Fe)","SH117","troR","(--Fe)",43.5016666666667,9,0.032368065977291,0.00375852533701641,0.00125284177900547,0.00288905832314316
"2689","troR(--Fe)","SH117","troR","(--Fe)",44.0016666666667,9,0.0326917612611591,0.00382237241456473,0.00127412413818824,0.00293813553142554
"2690","troR(--Fe)","SH117","troR","(--Fe)",44.5016666666667,9,0.033014473847043,0.003887124455388,0.001295708151796,0.00298790835605932
"2691","troR(--Fe)","SH117","troR","(--Fe)",45.0016666666667,9,0.0333362071305707,0.00395276720900524,0.00131758906966841,0.00303836584315517
"2692","troR(--Fe)","SH117","troR","(--Fe)",45.5016666666667,9,0.0336569644765681,0.00401928625438658,0.00133976208479553,0.00308949690772824
"2693","troR(--Fe)","SH117","troR","(--Fe)",46.0016666666667,9,0.0339767492194483,0.00408666704777888,0.00136222234925963,0.00314129037046023
"2694","troR(--Fe)","SH117","troR","(--Fe)",46.5016666666667,9,0.0342955646636197,0.00415489496651867,0.00138496498883956,0.00319373499137701
"2695","troR(--Fe)","SH117","troR","(--Fe)",47.0016666666667,9,0.0346134140839129,0.00422395534902964,0.00140798511634321,0.00324681950059337
"2696","troR(--Fe)","SH117","troR","(--Fe)",47.5016666666667,9,0.0349303007260235,0.00429383353120907,0.00143127784373636,0.00330053262628214
"2697","troR(--Fe)","SH117","troR","(--Fe)",48.0016666666667,9,0.0352462278069705,0.00436451487940952,0.00145483829313651,0.00335486312002616
"2698","troR(--Fe)","SH117","troR","(--Fe)",48.5016666666667,9,0.035561198515567,0.00443598482022292,0.00147866160674097,0.00340979977971232
"2699","troR(--Fe)","SH117","troR","(--Fe)",49.0016666666667,9,0.0358752160129041,0.0045082288672721,0.00150274295575737,0.00346533147012542
"2700","troR(--Fe)","SH117","troR","(--Fe)",49.5016666666667,9,0.036188283432845,0.00458123264521015,0.00152707754840338,0.00352144714139564
"2701","troR(--Fe)","SH117","troR","(--Fe)",50.0016666666667,9,0.0365004038825283,0.00465498191112304,0.00155166063704101,0.00357813584545011
"2702","troR(--Fe)","SH117","troR","(--Fe)",50.5016666666667,9,0.0368115804428799,0.00472946257352395,0.00157648752450798,0.00363538675061319
"2703","troR(--Fe)","SH117","troR","(--Fe)",51.0016666666667,9,0.0371218161691317,0.00480466070911995,0.00160155356970665,0.00369318915449453
"2704","troR(--Fe)","SH117","troR","(--Fe)",51.5016666666667,9,0.0374311140913468,0.00488056257752406,0.00162685419250802,0.00375153249529773
"2705","troR(--Fe)","SH117","troR","(--Fe)",52.0016666666667,9,0.0377394772149488,0.00495715463407557,0.00165238487802519,0.00381040636167492
"2706","troR(--Fe)","SH117","troR","(--Fe)",52.5016666666667,9,0.0380469085212557,0.00503442354092453,0.00167814118030818,0.00386980050124706
"2707","troR(--Fe)","SH117","troR","(--Fe)",53.0016666666667,9,0.0383534109680167,0.00511235617652575,0.00170411872550858,0.00392970482790165
"2708","troR(--Fe)","SH117","troR","(--Fe)",53.5016666666667,9,0.0386589874899508,0.00519093964367915,0.00173031321455972,0.00399010942797312
"2709","troR(--Fe)","SH117","troR","(--Fe)",54.0016666666667,9,0.0389636409992872,0.00527016127624464,0.00175672042541488,0.00405100456540434
"2710","troR(--Fe)","SH117","troR","(--Fe)",54.5016666666667,9,0.0392673743863058,0.00535000864465074,0.00178333621488358,0.00411238068598088
"2711","troR(--Fe)","SH117","troR","(--Fe)",55.0016666666667,9,0.0395701905198776,0.00543046956030814,0.00181015652010271,0.00417422842072364
"2712","troR(--Fe)","SH117","troR","(--Fe)",55.5016666666667,9,0.0398720922480042,0.00551153207903116,0.00183717735967705,0.00423653858851876
"2713","troR(--Fe)","SH117","troR","(--Fe)",56.0016666666667,9,0.0401730823983557,0.00559318450356198,0.00186439483452066,0.00429930219805793
"2714","troR(--Fe)","SH117","troR","(--Fe)",56.5016666666667,9,0.040473163778806,0.00567541538528639,0.0018918051284288,0.00436251044915725
"2715","troR(--Fe)","SH117","troR","(--Fe)",57.0016666666667,9,0.040772339177966,0.00575821352522166,0.00191940450840722,0.00442615473351657
"2716","troR(--Fe)","SH117","troR","(--Fe)",57.5016666666667,9,0.0410706113657129,0.00584156797435129,0.00194718932478376,0.00449022663497676
"2717","troR(--Fe)","SH117","troR","(--Fe)",58.0016666666667,9,0.0413679830937156,0.00592546803337514,0.00197515601112505,0.00455471792932772
"2718","troR(--Fe)","SH117","troR","(--Fe)",58.5016666666667,9,0.0416644570959563,0.00600990325193792,0.00200330108397931,0.00461962058371527
"2719","troR(--Fe)","SH117","troR","(--Fe)",59.0016666666667,9,0.0419600360892465,0.00609486342739327,0.00203162114246442,0.00468492675569117
"2720","troR(--Fe)","SH117","troR","(--Fe)",59.5016666666667,9,0.0422547227737387,0.00618033860315639,0.0020601128677188,0.00475062879194686
"2721","troR(--Fe)","SH117","troR","(--Fe)",60.0016666666667,9,0.0425485198334315,0.00626631906669248,0.00208877302223083,0.00481671922676719
"2722","troR(--Fe)","SH117","troR","(--Fe)",60.5016666666667,9,0.0428414299366701,0.00635279534718559,0.00211759844906186,0.00488319078023859
"2723","troR(--Fe)","SH117","troR","(--Fe)",61.0016666666667,9,0.043133455736639,0.00643975821292705,0.00214658607097568,0.00495003635624159
"2724","troR(--Fe)","SH117","troR","(--Fe)",61.5016666666667,9,0.0434245998718492,0.00652719866845956,0.00217573288948652,0.00501724904025562
"2725","troR(--Fe)","SH117","troR","(--Fe)",62.0016666666667,9,0.0437148649666184,0.0066151079515103,0.00220503598383677,0.00508482209700157
"2726","troR(--Fe)","SH117","troR","(--Fe)",62.5016666666667,9,0.0440042536315439,0.00670347752974216,0.00223449250991405,0.00515274896794454
"2727","troR(--Fe)","SH117","troR","(--Fe)",63.0016666666667,9,0.044292768463968,0.00679229909735058,0.00226409969911686,0.00522102326867799
"2728","troR(--Fe)","SH117","troR","(--Fe)",63.5016666666667,9,0.0445804120484364,0.00688156457152984,0.00229385485717661,0.00528963878620743
"2729","troR(--Fe)","SH117","troR","(--Fe)",64.0016666666667,9,0.0448671869571488,0.00697126608883105,0.00232375536294368,0.00535858947615099
"2730","troR(--Fe)","SH117","troR","(--Fe)",64.5016666666667,9,0.0451530957504008,0.00706139600143158,0.00235379866714386,0.00542786945987179
"2731","troR(-Fe)","SH117","troR","(-Fe)",0,9,0,0,0,0
"2732","troR(-Fe)","SH117","troR","(-Fe)",0.501666666666667,9,0.000272116269096659,5.47899501196683e-05,1.82633167065561e-05,4.21152838478617e-05
"2733","troR(-Fe)","SH117","troR","(-Fe)",1.00166666666667,9,0.000542764840017906,0.000108775658840075,3.62585529466917e-05,8.36123730315903e-05
"2734","troR(-Fe)","SH117","troR","(-Fe)",1.50166666666667,9,0.000812851692713355,0.00016215706491903,5.40523549730101e-05,0.000124644954085285
"2735","troR(-Fe)","SH117","troR","(-Fe)",2.00166666666667,9,0.0010823778988793,0.000214951369020775,7.16504563402584e-05,0.000165226248609901
"2736","troR(-Fe)","SH117","troR","(-Fe)",2.50166666666667,9,0.001351344600286,0.00026717610625461,8.90587020848701e-05,0.000205369735283626
"2737","troR(-Fe)","SH117","troR","(-Fe)",3.00166666666667,9,0.00161975300742785,0.000318849137953448,0.000106283045984483,0.000245089143542312
"2738","troR(-Fe)","SH117","troR","(-Fe)",3.50166666666667,9,0.0018876043981742,0.000369988642832992,0.000123329547610997,0.000284398446783819
"2739","troR(-Fe)","SH117","troR","(-Fe)",4.00166666666667,9,0.0021549001164224,0.000420613107520222,0.000140204369173407,0.000323311855087569
"2740","troR(-Fe)","SH117","troR","(-Fe)",4.50166666666667,9,0.00242164157075284,0.000470741316441038,0.000156913772147013,0.000361843807441495
"2741","troR(-Fe)","SH117","troR","(-Fe)",5.00166666666667,9,0.0026878302330873,0.000520392341061088,0.000173464113687029,0.000400008963471815
"2742","troR(-Fe)","SH117","troR","(-Fe)",5.50166666666667,9,0.00295346763735023,0.000569585528473979,0.00018986184282466,0.000437822194671148
"2743","troR(-Fe)","SH117","troR","(-Fe)",6.00166666666667,9,0.00321855537813499,0.00061834048933532,0.000206113496445107,0.000475298575123805
"2744","troR(-Fe)","SH117","troR","(-Fe)",6.50166666666667,9,0.0034830951093738,0.000666677085143784,0.000222225695047928,0.000512453371729142
"2745","troR(-Fe)","SH117","troR","(-Fe)",7.00166666666667,9,0.00374708854301355,0.000714615414872647,0.000238205138290882,0.000549302033925655
"2746","troR(-Fe)","SH117","troR","(-Fe)",7.50166666666667,9,0.00401053744769673,0.000762175800958735,0.000254058600319578,0.00058586018292113
"2747","troR(-Fe)","SH117","troR","(-Fe)",8.00166666666667,9,0.00427344364744898,0.00080937877466017,0.000269792924886723,0.000622143600437611
"2748","troR(-Fe)","SH117","troR","(-Fe)",8.50166666666667,9,0.00453580902037295,0.000856245060795685,0.000285415020265228,0.000658168216980998
"2749","troR(-Fe)","SH117","troR","(-Fe)",9.00166666666667,9,0.00479763549734935,0.000902795561883585,0.000300931853961195,0.000693950099649172
"2750","troR(-Fe)","SH117","troR","(-Fe)",9.50166666666667,9,0.00505892506074558,0.000949051341701828,0.000316350447233943,0.000729505439495159
"2751","troR(-Fe)","SH117","troR","(-Fe)",10.0016666666667,9,0.00531967974313227,0.000995033608293109,0.000331677869431036,0.000764850538463677
"2752","troR(-Fe)","SH117","troR","(-Fe)",10.5016666666667,9,0.00557990162600835,0.00104076369644459,0.000346921232148197,0.000800001795923866
"2753","troR(-Fe)","SH117","troR","(-Fe)",11.0016666666667,9,0.00583959283853455,0.00108626304967377,0.000362087683224589,0.000834975694822398
"2754","troR(-Fe)","SH117","troR","(-Fe)",11.5016666666667,9,0.00609875555627652,0.00113155320175641,0.000377184400585469,0.000869788787484596
"2755","troR(-Fe)","SH117","troR","(-Fe)",12.0016666666667,9,0.00635739199995725,0.00117665575783676,0.000392218585945585,0.00090445768109445
"2756","troR(-Fe)","SH117","troR","(-Fe)",12.5016666666667,9,0.00661550443421928,0.00122159237516174,0.000407197458387246,0.000938999022885616
"2757","troR(-Fe)","SH117","troR","(-Fe)",13.0016666666667,9,0.00687309516639736,0.00126638474348645,0.000422128247828816,0.000973429485079739
"2758","troR(-Fe)","SH117","troR","(-Fe)",13.5016666666667,9,0.00713016654530158,0.00131105456519926,0.000437018188399752,0.00100776574960926
"2759","troR(-Fe)","SH117","troR","(-Fe)",14.0016666666667,9,0.00738672096001129,0.00135562353521931,0.00045187451173977,0.00104202449266527
"2760","troR(-Fe)","SH117","troR","(-Fe)",14.5016666666667,9,0.00764276083868024,0.00140011332072049,0.000466704440240164,0.00107622236911196
"2761","troR(-Fe)","SH117","troR","(-Fe)",15.0016666666667,9,0.00789828864735319,0.00144454554073925,0.000481515180246418,0.00111037599681182
"2762","troR(-Fe)","SH117","troR","(-Fe)",15.5016666666667,9,0.00815330688879411,0.00148894174572483,0.000496313915241611,0.00114450194090652
"2763","troR(-Fe)","SH117","troR","(-Fe)",16.0016666666667,9,0.00840781810132652,0.00153332339709244,0.000511107799030812,0.00117861669810015
"2764","troR(-Fe)","SH117","troR","(-Fe)",16.5016666666667,9,0.00866182485768576,0.00157771184684095,0.000525903948946984,0.00121273668099195
"2765","troR(-Fe)","SH117","troR","(-Fe)",17.0016666666667,9,0.00891532976388386,0.00162212831729758,0.000540709439099194,0.00124687820250667
"2766","troR(-Fe)","SH117","troR","(-Fe)",17.5016666666667,9,0.00916833545808708,0.00166659388105226,0.000555531293684086,0.00128105746047082
"2767","troR(-Fe)","SH117","troR","(-Fe)",18.0016666666667,9,0.00942084460950616,0.00171112944114419,0.000570376480381395,0.0013152905223827
"2768","troR(-Fe)","SH117","troR","(-Fe)",18.5016666666667,9,0.00967285991729957,0.00175575571156339,0.000585251903854462,0.0013495933104245
"2769","troR(-Fe)","SH117","troR","(-Fe)",19.0016666666667,9,0.00992438410949006,0.00180049319812751,0.000600164399375836,0.001383981586763
"2770","troR(-Fe)","SH117","troR","(-Fe)",19.5016666666667,9,0.0101754199418944,0.00184536217979445,0.000615120726598148,0.00141847093918512
"2771","troR(-Fe)","SH117","troR","(-Fe)",20.0016666666667,9,0.0104259701970669,0.00189038269046868,0.000630127563489559,0.00145307676711305
"2772","troR(-Fe)","SH117","troR","(-Fe)",20.5016666666667,9,0.0106760376832562,0.00193557450135656,0.000645191500452187,0.00148781426804132
"2773","troR(-Fe)","SH117","troR","(-Fe)",21.0016666666667,9,0.0109256252333761,0.00198095710392458,0.000660319034641528,0.00152269842443739
"2774","troR(-Fe)","SH117","troR","(-Fe)",21.5016666666667,9,0.01117473570399,0.00202654969351009,0.000675516564503362,0.00155774399114367
"2775","troR(-Fe)","SH117","troR","(-Fe)",22.0016666666667,9,0.0114233719743098,0.00207237115363132,0.000690790384543772,0.00159296548331721
"2776","troR(-Fe)","SH117","troR","(-Fe)",22.5016666666667,9,0.0116715369452083,0.00211844004104052,0.000706146680346841,0.00162837716494051
"2777","troR(-Fe)","SH117","troR","(-Fe)",23.0016666666667,9,0.011919233538246,0.00216477457155877,0.000721591523852925,0.00166399303793312
"2778","troR(-Fe)","SH117","troR","(-Fe)",23.5016666666667,9,0.0121664646947123,0.00221139260672805,0.000737130868909348,0.0016998268318916
"2779","troR(-Fe)","SH117","troR","(-Fe)",24.0016666666667,9,0.0124132333746808,0.00225831164131116,0.000752770547103719,0.00173589199448108
"2780","troR(-Fe)","SH117","troR","(-Fe)",24.5016666666667,9,0.0126595425560788,0.00230554879166616,0.000768516263888719,0.00177220168249904
"2781","troR(-Fe)","SH117","troR","(-Fe)",25.0016666666667,9,0.0129053952337715,0.00235312078501664,0.000784373595005547,0.00180876875362775
"2782","troR(-Fe)","SH117","troR","(-Fe)",25.5016666666667,9,0.0131507944186604,0.00240104394963526,0.000800347983211753,0.00184560575888862
"2783","troR(-Fe)","SH117","troR","(-Fe)",26.0016666666667,9,0.0133957431367963,0.00244933420595329,0.000816444735317762,0.00188272493580843
"2784","troR(-Fe)","SH117","troR","(-Fe)",26.5016666666667,9,0.0136402444285064,0.00249800705860306,0.000832669019534353,0.00192013820230262
"2785","troR(-Fe)","SH117","troR","(-Fe)",27.0016666666667,9,0.0138843013475366,0.00254707758939781,0.000849025863132604,0.00195785715127907
"2786","troR(-Fe)","SH117","troR","(-Fe)",27.5016666666667,9,0.0141279169602073,0.00259656045124699,0.000865520150415663,0.00199589304596105
"2787","troR(-Fe)","SH117","troR","(-Fe)",28.0016666666667,9,0.0143710943445845,0.00264646986300175,0.000882156621000584,0.00203425681592508
"2788","troR(-Fe)","SH117","troR","(-Fe)",28.5016666666667,9,0.0146138365896649,0.00269681960522091,0.000898939868406971,0.00207295905384636
