"","ID","strain","name","condition","time","reps","average","sd","CI95","sem"
"197","pyrE--Fe","H26","pyrE","--Fe",12.0016666666667,9,0.0339998038389577,0.00214078538862744,0.00164555331958651,0.00071359512954248
"198","pyrE--Fe","H26","pyrE","--Fe",12.5016666666667,9,0.0347762856390675,0.00218833699446039,0.00168210471948197,0.000729445664820131
"199","pyrE--Fe","H26","pyrE","--Fe",13.0016666666667,9,0.0355149690515303,0.00224311776012046,0.00172421294352923,0.000747705920040154
"200","pyrE--Fe","H26","pyrE","--Fe",13.5016666666667,9,0.0362174388559681,0.00230496916183987,0.00177175613957361,0.000768323053946624
"201","pyrE--Fe","H26","pyrE","--Fe",14.0016666666667,9,0.0368852433728325,0.00237353381297753,0.00182445959592436,0.000791177937659176
"202","pyrE--Fe","H26","pyrE","--Fe",14.5016666666667,9,0.0375198914537759,0.0024483027124343,0.00188193205970169,0.000816100904144767
"203","pyrE--Fe","H26","pyrE","--Fe",15.0016666666667,9,0.0381228500927545,0.00252866174965273,0.00194370148374393,0.000842887249884243
"204","pyrE--Fe","H26","pyrE","--Fe",15.5016666666667,9,0.0386955425898001,0.00261393379657361,0.00200924738134955,0.000871311265524536
"205","pyrE--Fe","H26","pyrE","--Fe",16.0016666666667,9,0.0392393472042036,0.00270341420844937,0.00207802811461798,0.000901138069483124
"206","pyrE--Fe","H26","pyrE","--Fe",16.5016666666667,9,0.0397555962387173,0.00279639891651783,0.00214950248839019,0.00093213297217261
"207","pyrE--Fe","H26","pyrE","--Fe",17.0016666666667,9,0.0402455755011963,0.00289220531141111,0.00222314580265782,0.000964068437137037
"208","pyrE--Fe","H26","pyrE","--Fe",17.5016666666667,9,0.0407105240947786,0.00299018673786326,0.00229846099418178,0.000996728912621087
"209","pyrE--Fe","H26","pyrE","--Fe",18.0016666666667,9,0.0411516344921924,0.00308974170514491,0.00237498571625898,0.00102991390171497
"210","pyrE--Fe","H26","pyrE","--Fe",18.5016666666667,9,0.0415700528540386,0.00319031896217605,0.00245229623979941,0.00106343965405868
"211","pyrE--Fe","H26","pyrE","--Fe",19.0016666666667,9,0.0419668795548984,0.00329141948881865,0.00253000898396913,0.00109713982960622
"212","pyrE--Fe","H26","pyrE","--Fe",19.5016666666667,9,0.0423431698848529,0.00339259629127597,0.00260778035892024,0.00113086543042532
"213","pyrE--Fe","H26","pyrE","--Fe",20.0016666666667,9,0.0426999348974596,0.00349345270988662,0.00268530546504625,0.00116448423662887
"214","pyrE--Fe","H26","pyrE","--Fe",20.5016666666667,9,0.0430381423784235,0.00359363978008883,0.00276231606443967,0.00119787992669628
"215","pyrE--Fe","H26","pyrE","--Fe",21.0016666666667,9,0.0433587179121219,0.00369285304470216,0.00283857813059482,0.00123095101490072
"216","pyrE--Fe","H26","pyrE","--Fe",21.5016666666667,9,0.0436625460258127,0.0037908291012122,0.00291388919441588,0.00126360970040407
"217","pyrE--Fe","H26","pyrE","--Fe",22.0013888888889,9,0.0439503156993226,0.00388728890452182,0.00298803476285353,0.00129576296817394
"218","pyrE--Fe","H26","pyrE","--Fe",22.5016666666667,9,0.0442233000859013,0.00398220018136297,0.00306099002847793,0.00132740006045432
"219","pyrE--Fe","H26","pyrE","--Fe",23.0016666666667,9,0.0444818008469871,0.00407524236037805,0.00313250857833033,0.00135841412012602
"220","pyrE--Fe","H26","pyrE","--Fe",23.5016666666667,9,0.0447267063952735,0.00416633519739377,0.0032025287312789,0.00138877839913126
"221","pyrE--Fe","H26","pyrE","--Fe",24.0016666666667,9,0.0449587147297454,0.0042553699905238,0.0032709669316572,0.00141845666350793
"222","pyrE--Fe","H26","pyrE","--Fe",24.5016666666667,9,0.0451784904376492,0.00434226007316263,0.00333775656161499,0.00144742002438754
"223","pyrE--Fe","H26","pyrE","--Fe",25.0016666666667,9,0.0453866659947105,0.00442693835793441,0.00340284605323023,0.00147564611931147
"224","pyrE--Fe","H26","pyrE","--Fe",25.5016666666667,9,0.0455838430517475,0.0045093550994045,0.00346619716877692,0.00150311836646817
"225","pyrE--Fe","H26","pyrE","--Fe",26.0016666666667,9,0.0457705937023778,0.00458947586426428,0.00352778344047104,0.00152982528808809
"226","pyrE--Fe","H26","pyrE","--Fe",26.5016666666667,9,0.0459474617274104,0.0046672796955697,0.00358758875937939,0.00155575989852323
"227","pyrE--Fe","H26","pyrE","--Fe",27.0016666666667,9,0.0461149638123049,0.00474275745668995,0.00364560610246581,0.00158091915222998
"228","pyrE--Fe","H26","pyrE","--Fe",27.5016666666667,9,0.0462735907347753,0.00481591034048571,0.00370183638664418,0.00160530344682857
"229","pyrE--Fe","H26","pyrE","--Fe",28.0016666666667,9,0.046423808520225,0.00488674852959811,0.00375628743898537,0.0016289161765327
"230","pyrE--Fe","H26","pyrE","--Fe",28.5016666666667,9,0.0465660595632319,0.00495528999439248,0.00380897307273496,0.00165176333146416
"231","pyrE--Fe","H26","pyrE","--Fe",29.0016666666667,9,0.0467007637137663,0.00502155941592894,0.00385991225943518,0.00167385313864298
"232","pyrE--Fe","H26","pyrE","--Fe",29.5016666666667,9,0.0468283193272308,0.00508558722223777,0.00390912838814059,0.00169519574074592
"233","pyrE--Fe","H26","pyrE","--Fe",30.0016666666667,9,0.0469491042777517,0.00514740872710361,0.00395664860342898,0.00171580290903454
"234","pyrE--Fe","H26","pyrE","--Fe",30.5016666666667,9,0.04706347693446,0.00520706336146943,0.0040025032146062,0.00173568778715648
"235","pyrE--Fe","H26","pyrE","--Fe",31.0016666666667,9,0.0471717771007474,0.00526459398844078,0.00404672516917181,0.00175486466281359
"236","pyrE--Fe","H26","pyrE","--Fe",31.5016666666667,9,0.0472743269167062,0.00532004629368688,0.00408934958423984,0.00177334876456229
"237","pyrE--Fe","H26","pyrE","--Fe",32.0016666666667,9,0.0473714317251409,0.00537346824379334,0.0041304133301919,0.00179115608126445
"238","pyrE--Fe","H26","pyrE","--Fe",32.5016666666667,9,0.0474633809016969,0.00542490960582199,0.0041699546613781,0.00180830320194066
"239","pyrE--Fe","H26","pyrE","--Fe",33.0016666666667,9,0.0475504486497745,0.00547442152197075,0.00420801288917175,0.00182480717399025
"240","pyrE--Fe","H26","pyrE","--Fe",33.5016666666667,9,0.0476328947610032,0.00552205613381264,0.00424462809313383,0.00184068537793755
"241","pyrE--Fe","H26","pyrE","--Fe",34.0016666666667,9,0.0477109653421334,0.00556786625112211,0.00427984086645043,0.0018559554170407
"242","pyrE--Fe","H26","pyrE","--Fe",34.5016666666667,9,0.0477848935092683,0.00561190506077864,0.00431369209217625,0.00187063502025955
"243","pyrE--Fe","H26","pyrE","--Fe",35.0016666666667,9,0.0478549000504088,0.00565422587167386,0.00434622274715277,0.00188474195722462
"244","pyrE--Fe","H26","pyrE","--Fe",35.5016666666667,9,0.0479211940573221,0.00569488189194186,0.00437747373077241,0.00189829396398062
"245","pyrE--Fe","H26","pyrE","--Fe",36.0016666666667,9,0.0479839735277684,0.00573392603519034,0.00440748571603458,0.00191130867839678
"246","pyrE--Fe","H26","pyrE","--Fe",36.5016666666667,9,0.0480434259391363,0.00577141075273189,0.00443629902058718,0.00192380358424396
"247","pyrE--Fe","H26","pyrE","--Fe",37.0016666666667,9,0.0480997287945432,0.00580738788910615,0.00446395349567113,0.00193579596303538
"248","pyrE--Fe","H26","pyrE","--Fe",37.5016666666667,9,0.0481530501424578,0.00584190855844733,0.00449048843108805,0.00194730285281578
"249","pyrE--Fe","H26","pyrE","--Fe",38.0016666666667,9,0.0482035490708933,0.00587502303948913,0.00451594247449389,0.00195834101316304
"250","pyrE--Fe","H26","pyrE","--Fe",38.5016666666667,9,0.0482513761772093,0.00590678068721453,0.00454035356348693,0.00196892689573818
"251","pyrE--Fe","H26","pyrE","--Fe",39.0016666666667,9,0.0482966740145427,0.00593722985935247,0.00456375886910815,0.00197907661978416
"252","pyrE--Fe","H26","pyrE","--Fe",39.5016666666667,9,0.0483395775158702,0.00596641785609882,0.00458619474950662,0.00198880595203294
"253","pyrE--Fe","H26","pyrE","--Fe",40.0016666666667,9,0.0483802143966788,0.00599439087159853,0.00460769671264544,0.00199813029053284
"254","pyrE--Fe","H26","pyrE","--Fe",40.5016666666667,9,0.0484187055371996,0.00602119395586951,0.0046282993870338,0.0020070646519565
"255","pyrE--Fe","H26","pyrE","--Fe",41.0016666666667,9,0.0484551653451307,0.00604687098597866,0.00464803649957096,0.00201562366199289
"256","pyrE--Fe","H26","pyrE","--Fe",41.5016666666667,9,0.0484897020997463,0.00607146464539875,0.00466694085967847,0.00202382154846625
"257","pyrE--Fe","H26","pyrE","--Fe",42.0016666666667,9,0.0485224182782637,0.00609501641058018,0.00468504434897838,0.00203167213686006
"258","pyrE--Fe","H26","pyrE","--Fe",42.5016666666667,9,0.0485534108653043,0.00611756654386972,0.00470237791585008,0.00203918884795657
"259","pyrE100microMFe","H26","pyrE","100microMFe",0,9,0,0,0,0
"260","pyrE100microMFe","H26","pyrE","100microMFe",0.501666666666667,9,0.00269207047504841,7.51260062998761e-05,5.77469603962961e-05,2.50420020999587e-05
"261","pyrE100microMFe","H26","pyrE","100microMFe",1.00166666666667,9,0.00540084699120214,0.000147298206881288,0.00011322342472547,4.90994022937627e-05
"262","pyrE100microMFe","H26","pyrE","100microMFe",1.50166666666667,9,0.00813349492060981,0.000217672909502965,0.00016731820981192,7.25576365009884e-05
"263","pyrE100microMFe","H26","pyrE","100microMFe",2.00166666666667,9,0.0108882172444863,0.000287331813568647,0.000220862783421671,9.57772711895491e-05
"264","pyrE100microMFe","H26","pyrE","100microMFe",2.50166666666667,9,0.0136631581194768,0.00035751728390434,0.00027481211169679,0.000119172427968113
"265","pyrE100microMFe","H26","pyrE","100microMFe",3.00166666666667,9,0.0164564075550804,0.000429597018989057,0.000330217500753382,0.000143199006329686
"266","pyrE100microMFe","H26","pyrE","100microMFe",3.50166666666667,9,0.0192660063847185,0.00050501464262727,0.000388188618079046,0.00016833821420909
"267","pyrE100microMFe","H26","pyrE","100microMFe",4.00166666666667,9,0.0220899515042838,0.000585231076009788,0.000449848427109518,0.000195077025336596
"268","pyrE100microMFe","H26","pyrE","100microMFe",4.50166666666667,9,0.0249262013496442,0.000671664025114126,0.000516286673127017,0.000223888008371376
"269","pyrE100microMFe","H26","pyrE","100microMFe",5.00166666666667,9,0.0277726815824703,0.000765633527567065,0.000588518026873535,0.000255211175855688
"270","pyrE100microMFe","H26","pyrE","100microMFe",5.50166666666667,9,0.03062729095194,0.000868319910214868,0.000667449767878532,0.000289439970071623
"271","pyrE100microMFe","H26","pyrE","100microMFe",6.00166666666667,9,0.033487907298358,0.000980737378618484,0.000753861483547839,0.000326912459539495
"272","pyrE100microMFe","H26","pyrE","100microMFe",6.50166666666667,9,0.0363523936635499,0.00110372305471486,0.000848396642764217,0.000367907684904955
"273","pyrE100microMFe","H26","pyrE","100microMFe",7.00166666666667,9,0.039218604472037,0.00123793873304041,0.0009515639458402,0.000412646244346805
"274","pyrE100microMFe","H26","pyrE","100microMFe",7.50166666666667,9,0.0420843917465036,0.00138388144335074,0.00106374544366637,0.000461293814450245
"275","pyrE100microMFe","H26","pyrE","100microMFe",8.00166666666667,9,0.0449476113209191,0.00154189894391551,0.00118520844691203,0.000513966314638503
"276","pyrE100microMFe","H26","pyrE","100microMFe",8.50166666666667,9,0.0478061290148797,0.00171220704008651,0.00131611883825506,0.000570735680028835
"277","pyrE100microMFe","H26","pyrE","100microMFe",9.00166666666667,9,0.0506578267332787,0.00189490663133232,0.00145655417589271,0.00063163554377744
"278","pyrE100microMFe","H26","pyrE","100microMFe",9.50166666666667,9,0.0535006084562987,0.00208999930727565,0.00160651568171717,0.000696666435758551
"279","pyrE100microMFe","H26","pyrE","100microMFe",10.0016666666667,9,0.0563324060859154,0.00229740099663035,0.00176593873281725,0.000765800332210118
"280","pyrE100microMFe","H26","pyrE","100microMFe",10.5016666666667,9,0.0591511851166039,0.002516953608836,0.00193470181003095,0.000838984536278665
"281","pyrE100microMFe","H26","pyrE","100microMFe",11.0016666666667,9,0.0619549500997181,0.00274843484480046,0.0021126340391497,0.000916144948266821
"282","pyrE100microMFe","H26","pyrE","100microMFe",11.5016666666667,9,0.0647417498730459,0.00299156645340943,0.00229952153743341,0.000997188817803145
"283","pyrE100microMFe","H26","pyrE","100microMFe",12.0016666666667,9,0.067509682529301,0.00324602122888404,0.0024951127922557,0.00108200707629468
"284","pyrE100microMFe","H26","pyrE","100microMFe",12.5016666666667,9,0.0702569000997627,0.00351142901984888,0.00269912328008247,0.00117047633994963
"285","pyrE100microMFe","H26","pyrE","100microMFe",13.0016666666667,9,0.072981612931893,0.00378738197892481,0.00291123950166611,0.0012624606596416
"286","pyrE100microMFe","H26","pyrE","100microMFe",13.5016666666667,9,0.0756820937425031,0.00407343923587919,0.00313112257414677,0.0013578130786264
"287","pyrE100microMFe","H26","pyrE","100microMFe",14.0016666666667,9,0.0783566813308835,0.00436913113490994,0.0033584114881172,0.00145637704496998
"288","pyrE100microMFe","H26","pyrE","100microMFe",14.5016666666667,9,0.0810037839392111,0.00467396314040708,0.00359272610985686,0.00155798771346903
"289","pyrE100microMFe","H26","pyrE","100microMFe",15.0016666666667,9,0.0836218822504815,0.00498741948614415,0.00383366998634875,0.00166247316204805
"290","pyrE100microMFe","H26","pyrE","100microMFe",15.5016666666667,9,0.0862095320171321,0.00530896661984595,0.00408083299300855,0.00176965553994865
"291","pyrE100microMFe","H26","pyrE","100microMFe",16.0016666666667,9,0.0887653663164166,0.00563805647755157,0.00433379385058285,0.00187935215918386
"292","pyrE100microMFe","H26","pyrE","100microMFe",16.5016666666667,9,0.0912880974314058,0.00597412960915966,0.00459212252765594,0.00199137653638655
"293","pyrE100microMFe","H26","pyrE","100microMFe",17.0016666666667,9,0.0937765183592195,0.00631661816708623,0.00485538253793553,0.00210553938902874
"294","pyrE100microMFe","H26","pyrE","100microMFe",17.5016666666667,9,0.0962295039506977,0.00666494876329637,0.00512313313636177,0.00222164958776546
"295","pyrE100microMFe","H26","pyrE","100microMFe",18.0016666666667,9,0.0986460116881811,0.00701854519545143,0.00539493141460944,0.00233951506515048
"296","pyrE100microMFe","H26","pyrE","100microMFe",18.5016666666667,9,0.101025082110369,0.00737683104001912,0.00567033429432885,0.00245894368000637
"297","pyrE100microMFe","H26","pyrE","100microMFe",19.0016666666667,9,0.103365838895345,0.00773923210853021,0.00594890041519184,0.00257974403617674
"298","pyrE100microMFe","H26","pyrE","100microMFe",19.5016666666667,9,0.105667488614766,0.00810517876241236,0.00623019191423063,0.00270172625413745
"299","pyrE100microMFe","H26","pyrE","100microMFe",20.0016666666667,9,0.107929320173967,0.00847410808174595,0.00651377609289107,0.00282470269391532
"300","pyrE100microMFe","H26","pyrE","100microMFe",20.5016666666667,9,0.110150703954183,0.00884546588368055,0.00679922696852491,0.00294848862789352
"301","pyrE100microMFe","H26","pyrE","100microMFe",21.0016666666667,9,0.11233109067443,0.0092187085869771,0.00708612670760378,0.0030729028623257
"302","pyrE100microMFe","H26","pyrE","100microMFe",21.5016666666667,9,0.114470009991617,0.00959330492008617,0.00737406693866439,0.00319776830669539
"303","pyrE100microMFe","H26","pyrE","100microMFe",22.0013888888889,9,0.116565915509284,0.00996852875911515,0.00766248951347373,0.00332284291970505
"304","pyrE100microMFe","H26","pyrE","100microMFe",22.5016666666667,9,0.118621949658416,0.0103445040802695,0.00795148972857927,0.0034481680267565
"305","pyrE100microMFe","H26","pyrE","100microMFe",23.0016666666667,9,0.120634408140667,0.0107201190726863,0.00824021297049852,0.00357337302422875
"306","pyrE100microMFe","H26","pyrE","100microMFe",23.5016666666667,9,0.122604271171691,0.011095114338349,0.00852845984826531,0.00369837144611635
"307","pyrE100microMFe","H26","pyrE","100microMFe",24.0016666666667,9,0.124531434328378,0.0114690402572867,0.00881588475337542,0.00382301341909558
"308","pyrE100microMFe","H26","pyrE","100microMFe",24.5016666666667,9,0.126415859350822,0.0118414664768941,0.00910215688753307,0.00394715549229802
"309","pyrE100microMFe","H26","pyrE","100microMFe",25.0016666666667,9,0.128257571475955,0.0122119825452855,0.0093869607494898,0.00407066084842849
"310","pyrE100microMFe","H26","pyrE","100microMFe",25.5016666666667,9,0.130056656671803,0.0125801984064783,0.00966999651567595,0.0041933994688261
"311","pyrE100microMFe","H26","pyrE","100microMFe",26.0016666666667,9,0.131813258791664,0.0129457447637459,0.00995098031949859,0.00431524825458197
"312","pyrE100microMFe","H26","pyrE","100microMFe",26.5016666666667,9,0.133527576666812,0.013308273318053,0.0102296444346192,0.00443609110601766
"313","pyrE100microMFe","H26","pyrE","100microMFe",27.0016666666667,9,0.135199861155542,0.0136674568889412,0.0105057373678744,0.00455581896298042
"314","pyrE100microMFe","H26","pyrE","100microMFe",27.5016666666667,9,0.136830412165461,0.0140229894255859,0.0107790238677751,0.00467432980852862
"315","pyrE100microMFe","H26","pyrE","100microMFe",28.0016666666667,9,0.138419575664979,0.0143745859159869,0.0110492848547045,0.0047915286386623
"316","pyrE100microMFe","H26","pyrE","100microMFe",28.5016666666667,9,0.139967740698944,0.0147219822024099,0.0113163172790531,0.00490732740080329
"317","pyrE100microMFe","H26","pyrE","100microMFe",29.0016666666667,9,0.141475336422286,0.0150649347112449,0.0115799339135705,0.0050216449037483
"318","pyrE100microMFe","H26","pyrE","100microMFe",29.5016666666667,9,0.14294282916447,0.015403220105431,0.0118399630861946,0.00513440670181035
"319","pyrE100microMFe","H26","pyrE","100microMFe",30.0016666666667,9,0.144370719536448,0.0157366348674902,0.0120962483595435,0.00524554495583007
"320","pyrE100microMFe","H26","pyrE","100microMFe",30.5016666666667,9,0.145759539590681,0.0160649948210499,0.0123486481631249,0.0053549982736833
"321","pyrE100microMFe","H26","pyrE","100microMFe",31.0016666666667,9,0.147109850043735,0.0163881345985113,0.0125970353841498,0.0054627115328371
"322","pyrE100microMFe","H26","pyrE","100microMFe",31.5016666666667,9,0.148422237569831,0.0167059070622451,0.0128412969226245,0.00556863568741502
"323","pyrE100microMFe","H26","pyrE","100microMFe",32.0016666666667,9,0.149697312172727,0.017018182686385,0.0130813332161546,0.00567272756212832
"324","pyrE100microMFe","H26","pyrE","100microMFe",32.5016666666667,9,0.150935704642231,0.0173248489059419,0.0133170577396298,0.00577494963531398
"325","pyrE100microMFe","H26","pyrE","100microMFe",33.0016666666667,9,0.152138064100708,0.017625809439589,0.0135483964846709,0.00587526981319633
"326","pyrE100microMFe","H26","pyrE","100microMFe",33.5016666666667,9,0.153305055643982,0.0179209835920753,0.0137752874234172,0.00597366119735843
"327","pyrE100microMFe","H26","pyrE","100microMFe",34.0016666666667,9,0.154437358080149,0.0182103055418237,0.0139976799609256,0.00607010184727456
"328","pyrE100microMFe","H26","pyrE","100microMFe",34.5016666666667,9,0.155535661768982,0.0184937236188546,0.0142155343801339,0.00616457453961821
"329","pyrE100microMFe","H26","pyrE","100microMFe",35.0016666666667,9,0.156600666563834,0.0187711995777645,0.0144288212830226,0.00625706652592152
"330","pyrE100microMFe","H26","pyrE","100microMFe",35.5016666666667,9,0.157633079857212,0.0190427078700779,0.0146375210312949,0.00634756929002597
"331","pyrE100microMFe","H26","pyrE","100microMFe",36.0016666666667,9,0.158633614730529,0.0193082349198851,0.0148416231895828,0.00643607830662835
"332","pyrE100microMFe","H26","pyrE","100microMFe",36.5016666666667,9,0.159602988207924,0.0195677784062853,0.0150411259738843,0.00652259280209511
"333","pyrE100microMFe","H26","pyrE","100microMFe",37.0016666666667,9,0.160541919613512,0.019821346555771,0.0152360357076409,0.00660711551859033
"334","pyrE100microMFe","H26","pyrE","100microMFe",37.5016666666667,9,0.161451129030895,0.0200689574473213,0.0154263662875865,0.00668965248244044
"335","pyrE100microMFe","H26","pyrE","100microMFe",38.0016666666667,9,0.162331335863332,0.0203106383326251,0.0156121386612233,0.00677021277754172
"336","pyrE100microMFe","H26","pyrE","100microMFe",38.5016666666667,9,0.163183257492603,0.0205464249735184,0.0157933803175318,0.00684880832450612
"337","pyrE100microMFe","H26","pyrE","100microMFe",39.0016666666667,9,0.164007608034207,0.0207763609984098,0.0159701247922758,0.00692545366613659
"338","pyrE100microMFe","H26","pyrE","100microMFe",39.5016666666667,9,0.164805097186298,0.0210004972791756,0.0161424111890409,0.0070001657597252
"339","pyrE100microMFe","H26","pyrE","100microMFe",40.0016666666667,9,0.165576429169471,0.0212188913297313,0.016310283716936,0.00707296377657709
"340","pyrE100microMFe","H26","pyrE","100microMFe",40.5016666666667,9,0.166322301754333,0.021431606727236,0.0164737912456919,0.00714386890907866
"341","pyrE100microMFe","H26","pyrE","100microMFe",41.0016666666667,9,0.167043405373606,0.0216387125566545,0.0166329868787132,0.00721290418555152
"342","pyrE100microMFe","H26","pyrE","100microMFe",41.5016666666667,9,0.167740422315409,0.0218402828791898,0.0167879275444802,0.00728009429306328
"343","pyrE100microMFe","H26","pyrE","100microMFe",42.0016666666667,9,0.168414025994234,0.0220363962249058,0.0169386736065434,0.00734546540830193
"344","pyrE100microMFe","H26","pyrE","100microMFe",42.5016666666667,9,0.169064880296091,0.0222271351096889,0.0170852884922281,0.00740904503656297
"345","troR--Fe","SH117","troR","--Fe",0,9,0,0,0,0
"346","troR--Fe","SH117","troR","--Fe",0.501666666666667,9,0.00108029308371411,0.000268987771349709,0.000206762304350594,8.9662590449903e-05
"347","troR--Fe","SH117","troR","--Fe",1.00166666666667,9,0.00213885411902419,0.000520722953568453,0.000400263094741527,0.000173574317856151
"348","troR--Fe","SH117","troR","--Fe",1.50166666666667,9,0.00317925220882549,0.000756469088836415,0.0005814736156703,0.000252156362945472
"349","troR--Fe","SH117","troR","--Fe",2.00166666666667,9,0.00420147140062471,0.000976636566977559,0.000750709320680617,0.000325545522325853
"350","troR--Fe","SH117","troR","--Fe",2.50166666666667,9,0.0052055272784046,0.00118169661851237,0.000908332429615434,0.000393898872837456
"351","troR--Fe","SH117","troR","--Fe",3.00166666666667,9,0.00619146444638612,0.00137217417374653,0.00105474643962662,0.000457391391248845
"352","troR--Fe","SH117","troR","--Fe",3.50166666666667,9,0.00715935404975747,0.00154864084906208,0.00119039073396109,0.000516213616354028
"353","troR--Fe","SH117","troR","--Fe",4.00166666666667,9,0.00810929135709635,0.00171170812223362,0.00131573533604443,0.000570569374077874
"354","troR--Fe","SH117","troR","--Fe",4.50166666666667,9,0.00904139342494828,0.00186202074512798,0.00143127584603369,0.000620673581709327
"355","troR--Fe","SH117","troR","--Fe",5.00166666666667,9,0.00995579686095007,0.00200025042944438,0.00153752858724755,0.000666750143148126
"356","troR--Fe","SH117","troR","--Fe",5.50166666666667,9,0.0108526556980818,0.00212708982951574,0.001635025980938,0.000709029943171912
"357","troR--Fe","SH117","troR","--Fe",6.00166666666667,9,0.0117321393891429,0.00224324683586274,0.00172431215992772,0.000747748945287581
"358","troR--Fe","SH117","troR","--Fe",6.50166666666667,9,0.0125944309274166,0.00234943918436816,0.00180593882485456,0.000783146394789388
"359","troR--Fe","SH117","troR","--Fe",7.00166666666667,9,0.0134397250967254,0.00244638937877053,0.00188046134125479,0.000815463126256842
"360","troR--Fe","SH117","troR","--Fe",7.50166666666667,9,0.0142682268516957,0.00253481991877173,0.00194843507156183,0.000844939972923911
"361","troR--Fe","SH117","troR","--Fe",8.00166666666667,9,0.015080149827031,0.0026154488224729,0.00201041193334579,0.000871816274157634
"362","troR--Fe","SH117","troR","--Fe",8.50166666666667,9,0.0158757149729256,0.00268898543010935,0.00206693717377864,0.000896328476703116
"363","troR--Fe","SH117","troR","--Fe",9.00166666666667,9,0.0166551493124115,0.00275612647610493,0.00211854635034788,0.000918708825368308
"364","troR--Fe","SH117","troR","--Fe",9.50166666666667,9,0.0174186848153848,0.00281755241819696,0.00216576250917223,0.000939184139398986
"365","troR--Fe","SH117","troR","--Fe",10.0016666666667,9,0.0181665573832894,0.00287392401560768,0.00220909355475129,0.000957974671869226
"366","troR--Fe","SH117","troR","--Fe",10.5016666666667,9,0.0188990059378941,0.00292587915268791,0.002249029808402,0.000975293050895971
"367","troR--Fe","SH117","troR","--Fe",11.0016666666667,9,0.0196162716072669,0.00297402990977153,0.002286041756718,0.000991343303257176
"368","troR--Fe","SH117","troR","--Fe",11.5016666666667,9,0.0203185970018943,0.00301895988871347,0.00232057799579626,0.00100631996290449
"369","troR--Fe","SH117","troR","--Fe",12.0016666666667,9,0.0210062255738756,0.00306122180622581,0.0023530633813113,0.00102040726874194
"370","troR--Fe","SH117","troR","--Fe",12.5016666666667,9,0.0216794010522295,0.00310133537312004,0.00238389739835659,0.00103377845770668
"371","troR--Fe","SH117","troR","--Fe",13.0016666666667,9,0.0223383669475479,0.00313978548134997,0.00241345276788234,0.00104659516044999
"372","troR--Fe","SH117","troR","--Fe",13.5016666666667,9,0.0229833661195042,0.00317702072281805,0.00244207430814925,0.00105900690760602
"373","troR--Fe","SH117","troR","--Fe",14.0016666666667,9,0.023614640401047,0.0032134522638508,0.00247007806957371,0.00107115075461693
"374","troR--Fe","SH117","troR","--Fe",14.5016666666667,9,0.0242324302734735,0.00324945309681448,0.00249775075946872,0.00108315103227149
"375","troR--Fe","SH117","troR","--Fe",15.0016666666667,9,0.0248369745869622,0.00328535768548317,0.00252534946944966,0.00109511922849439
"376","troR--Fe","SH117","troR","--Fe",15.5016666666667,9,0.0254285103215421,0.00332146201366387,0.00255310171281081,0.00110715400455462
"377","troR--Fe","SH117","troR","--Fe",16.0016666666667,9,0.026007272383877,0.00335802403762822,0.00258120577229522,0.00111934134587607
"378","troR--Fe","SH117","troR","--Fe",16.5016666666667,9,0.026573493435636,0.00339526453269538,0.00260983135083586,0.00113175484423179
"379","troR--Fe","SH117","troR","--Fe",17.0016666666667,9,0.027127403749608,0.00343336831358678,0.00263912050960335,0.00114445610452893
"380","troR--Fe","SH117","troR","--Fe",17.5016666666667,9,0.0276692310900865,0.00347248579772719,0.00266918886966555,0.00115749526590906
"381","troR--Fe","SH117","troR","--Fe",18.0016666666667,9,0.028199200614397,0.00351273487126933,0.00270012704634098,0.00117091162375644
"382","troR--Fe","SH117","troR","--Fe",18.5016666666667,9,0.028717534792774,0.00355420300993123,0.00273200227941884,0.00118473433664374
"383","troR--Fe","SH117","troR","--Fe",19.0016666666667,9,0.0292244533440959,0.0035969496012555,0.00276486021820539,0.0011989832004185
"384","troR--Fe","SH117","troR","--Fe",19.5016666666667,9,0.0297201731852712,0.00364100841190458,0.00279872681805504,0.00121366947063486
"385","troR--Fe","SH117","troR","--Fe",20.0016666666667,9,0.0302049083923315,0.003686390143153,0.00283361030469557,0.00122879671438433
"386","troR--Fe","SH117","troR","--Fe",20.5016666666667,9,0.0306788701715213,0.00373308501967592,0.00286950316414713,0.00124436167322531
"387","troR--Fe","SH117","troR","--Fe",21.0016666666667,9,0.0311422668388917,0.0037810653607366,0.00290638411911194,0.00126035512024553
"388","troR--Fe","SH117","troR","--Fe",21.5016666666667,9,0.0315953038070992,0.0038302880885075,0.00294422005704052,0.00127676269616917
"389","troR--Fe","SH117","troR","--Fe",22.0013888888889,9,0.0320379403167793,0.00388066881255892,0.00298294610970624,0.00129355627085297
"390","troR--Fe","SH117","troR","--Fe",22.5016666666667,9,0.032471105742069,0.0039322257165556,0.00302257625431113,0.00131074190551853
"391","troR--Fe","SH117","troR","--Fe",23.0016666666667,9,0.032894266977818,0.00398479845200009,0.00306298723608912,0.0013282661506667
"392","troR--Fe","SH117","troR","--Fe",23.5016666666667,9,0.0333078610604972,0.00403833330856974,0.00310413776963151,0.00134611110285658
"393","troR--Fe","SH117","troR","--Fe",24.0016666666667,9,0.0337120788694863,0.00409274336550013,0.00314596104172423,0.00136424778850004
"394","troR--Fe","SH117","troR","--Fe",24.5016666666667,9,0.0341071083998654,0.00414793839184123,0.00318838769471933,0.00138264613061374
