"","ID","strain","name","condition","time","reps","average","sd","CI95","sem"
"67","arsR-Fe","AKS338","arsR","-Fe",33.0016666666667,9,0.119127057554907,0.0151593179020647,0.0116524832563452,0.00505310596735489
"68","arsR-Fe","AKS338","arsR","-Fe",33.5016666666667,9,0.11927305522539,0.0151953836295964,0.011680205828621,0.00506512787653213
"69","arsR-Fe","AKS338","arsR","-Fe",34.0016666666667,9,0.119409638500293,0.0152293203386409,0.0117062918924183,0.0050764401128803
"70","arsR-Fe","AKS338","arsR","-Fe",34.5016666666667,9,0.119537407427048,0.0152612487346787,0.0117308342301828,0.00508708291155956
"71","arsR-Fe","AKS338","arsR","-Fe",35.0016666666667,9,0.119656924732099,0.0152912832161512,0.0117539207763409,0.00509709440538373
"72","arsR-Fe","AKS338","arsR","-Fe",35.5016666666667,9,0.11976871802284,0.0153195321429302,0.0117756348236634,0.00510651071431007
"73","arsR-Fe","AKS338","arsR","-Fe",36.0016666666667,9,0.119873281875054,0.015346098100905,0.0117960552266453,0.00511536603363501
"74","arsR-Fe","AKS338","arsR","-Fe",36.5016666666667,9,0.119971079809757,0.0153710781616122,0.0118152566010747,0.0051236927205374
"75","arsR-Fe","AKS338","arsR","-Fe",37.0016666666667,9,0.120062546163524,0.0153945641360314,0.0118333095191181,0.00513152137867714
"76","arsR-Fe","AKS338","arsR","-Fe",37.5016666666667,9,0.120148087856457,0.015416642821843,0.0118502806993785,0.00513888094061433
"77","arsR-Fe","AKS338","arsR","-Fe",38.0016666666667,9,0.120228086062056,0.015437396243597,0.0118662331915066,0.00514579874786566
"78","arsR-Fe","AKS338","arsR","-Fe",38.5016666666667,9,0.120302897783238,0.0154569018853728,0.0118812265550383,0.00515230062845761
"79","arsR-Fe","AKS338","arsR","-Fe",39.0016666666667,9,0.120372857338746,0.0154752329156249,0.0118953170322262,0.00515841097187496
"80","arsR-Fe","AKS338","arsR","-Fe",39.5016666666667,9,0.120438277764153,0.0154924584040061,0.0119085577147055,0.00516415280133536
"81","arsR-Fe","AKS338","arsR","-Fe",40.0016666666667,9,0.120499452131565,0.0155086435300481,0.0119209987038995,0.00516954784334938
"82","arsR-Fe","AKS338","arsR","-Fe",40.5016666666667,9,0.120556654792073,0.0155238497836464,0.0119326872651256,0.0051746165945488
"83","arsR-Fe","AKS338","arsR","-Fe",41.0016666666667,9,0.120610142544864,0.0155381351573611,0.011943667975412,0.00517937838578705
"84","arsR-Fe","AKS338","arsR","-Fe",41.5016666666667,9,0.120660155736813,0.0155515543305963,0.0119539828650691,0.0051838514435321
"85","arsR-Fe","AKS338","arsR","-Fe",42.0016666666667,9,0.120706919296217,0.0155641588457609,0.0119636715530997,0.00518805294858695
"86","arsR-Fe","AKS338","arsR","-Fe",42.5016666666667,9,0.120750643704243,0.0155759972765526,0.011972771376553,0.0051919990921842
"87","arsR100microMFe","AKS338","arsR","100microMFe",0,9,0,0,0,0
"88","arsR100microMFe","AKS338","arsR","100microMFe",0.501666666666667,9,0.00501007365329318,7.35482099222255e-05,5.6534158739172e-05,2.45160699740752e-05
"89","arsR100microMFe","AKS338","arsR","100microMFe",1.00166666666667,9,0.0099536228227685,0.00013809630775154,0.000106150218910492,4.60321025838465e-05
"90","arsR100microMFe","AKS338","arsR","100microMFe",1.50166666666667,9,0.0148400585078899,0.000195222151011418,0.000150061029171927,6.50740503371392e-05
"91","arsR100microMFe","AKS338","arsR","100microMFe",2.00166666666667,9,0.0196624217357914,0.000246592847952272,0.000189548042363237,8.21976159840908e-05
"92","arsR100microMFe","AKS338","arsR","100microMFe",2.50166666666667,9,0.0244141381454511,0.000294212037696919,0.00022615139185198,9.80706792323064e-05
"93","arsR100microMFe","AKS338","arsR","100microMFe",3.00166666666667,9,0.0290890485471313,0.00034035481034936,0.000261619866700751,0.000113451603449787
"94","arsR100microMFe","AKS338","arsR","100microMFe",3.50166666666667,9,0.0336814346041878,0.000387436862395884,0.000297810335605146,0.000129145620798628
"95","arsR100microMFe","AKS338","arsR","100microMFe",4.00166666666667,9,0.0381860395047407,0.000437825599721304,0.000336542547818524,0.000145941866573768
"96","arsR100microMFe","AKS338","arsR","100microMFe",4.50166666666667,9,0.042598083580921,0.000493630668556003,0.00037943812098458,0.000164543556185334
"97","arsR100microMFe","AKS338","arsR","100microMFe",5.00166666666667,9,0.0469132749196436,0.00055653022761981,0.000427787002085799,0.00018551007587327
"98","arsR100microMFe","AKS338","arsR","100microMFe",5.50166666666667,9,0.0511278150890941,0.000627679028716114,0.000482476811933431,0.000209226342905371
"99","arsR100microMFe","AKS338","arsR","100microMFe",6.00166666666667,9,0.0552384001777071,0.000707709403357506,0.000543993603555094,0.000235903134452502
"100","arsR100microMFe","AKS338","arsR","100microMFe",6.50166666666667,9,0.0592422174060288,0.000796801562590696,0.000612475899423762,0.000265600520863565
"101","arsR100microMFe","AKS338","arsR","100microMFe",7.00166666666667,9,0.0631369376255762,0.000894785532489652,0.000687793046014,0.000298261844163217
"102","arsR100microMFe","AKS338","arsR","100microMFe",7.50166666666667,9,0.0669207040620712,0.00100124343188644,0.000769623831425381,0.000333747810628814
"103","arsR100microMFe","AKS338","arsR","100microMFe",8.00166666666667,9,0.0705921176930493,0.00111559526238812,0.000857522429427064,0.000371865087462708
"104","arsR100microMFe","AKS338","arsR","100microMFe",8.50166666666667,9,0.0741502196719717,0.00123716360947097,0.000950968133121392,0.000412387869823658
"105","arsR100microMFe","AKS338","arsR","100microMFe",9.00166666666667,9,0.0775944712230372,0.00136521934941495,0.00104940048840388,0.000455073116471651
"106","arsR100microMFe","AKS338","arsR","100microMFe",9.50166666666667,9,0.0809247314335999,0.00149901272253408,0.00115224317896241,0.000499670907511359
"107","arsR100microMFe","AKS338","arsR","100microMFe",10.0016666666667,9,0.0841412333653234,0.00163779405355204,0.00125891995336793,0.000545931351184013
"108","arsR100microMFe","AKS338","arsR","100microMFe",10.5016666666667,9,0.087244558891986,0.00178082748601828,0.00136886518228113,0.000593609162006093
"109","arsR100microMFe","AKS338","arsR","100microMFe",11.0016666666667,9,0.0902356126523074,0.0019274001064125,0.00148153087186005,0.000642466702137499
"110","arsR100microMFe","AKS338","arsR","100microMFe",11.5016666666667,9,0.0931155954814646,0.00207682803491055,0.00159639134553723,0.000692276011636851
"111","arsR100microMFe","AKS338","arsR","100microMFe",12.0016666666667,9,0.095885977656268,0.0022284604937355,0.00171294637123106,0.000742820164578499
"112","arsR100microMFe","AKS338","arsR","100microMFe",12.5016666666667,9,0.0985484722573994,0.00238168248997791,0.00183072322354414,0.00079389416332597
"113","arsR100microMFe","AKS338","arsR","100microMFe",13.0016666666667,9,0.101105008918727,0.00253591651291141,0.00194927798843541,0.000845305504303804
"114","arsR100microMFe","AKS338","arsR","100microMFe",13.5016666666667,9,0.103557708199475,0.00269062349991722,0.00206819630569554,0.000896874499972407
"115","arsR100microMFe","AKS338","arsR","100microMFe",14.0016666666667,9,0.105908856780769,0.00284530323688842,0.00218709367672483,0.000948434412296141
"116","arsR100microMFe","AKS338","arsR","100microMFe",14.5016666666667,9,0.108160883654578,0.00299949430625061,0.00230561542457842,0.000999831435416869
"117","arsR100microMFe","AKS338","arsR","100microMFe",15.0016666666667,9,0.110316337440858,0.00315277366437891,0.00242343636914018,0.00105092455479297
"118","arsR100microMFe","AKS338","arsR","100microMFe",15.5016666666667,9,0.112377864938364,0.00330475591146641,0.00254026026589399,0.00110158530382214
"119","arsR100microMFe","AKS338","arsR","100microMFe",16.0016666666667,9,0.114348190986378,0.00345509230547269,0.00265581904797738,0.00115169743515756
"120","arsR100microMFe","AKS338","arsR","100microMFe",16.5016666666667,9,0.116230099688882,0.00360346956448486,0.00276987190559481,0.00120115652149495
"121","arsR100microMFe","AKS338","arsR","100microMFe",17.0016666666667,9,0.11802641702954,0.00374960849678083,0.00288220423299109,0.00124986949892694
"122","arsR100microMFe","AKS338","arsR","100microMFe",17.5016666666667,9,0.119739994885373,0.00389326249402654,0.00299262647022016,0.00129775416467551
"123","arsR100microMFe","AKS338","arsR","100microMFe",18.0016666666667,9,0.121373696429217,0.00403421591977125,0.00310097286443299,0.00134473863992375
"124","arsR100microMFe","AKS338","arsR","100microMFe",18.5016666666667,9,0.122930382895832,0.00417228242241023,0.00320710017310588,0.00139076080747008
"125","arsR100microMFe","AKS338","arsR","100microMFe",19.0016666666667,9,0.124412901673823,0.0043073031989162,0.00331088632942629,0.00143576773297207
"126","arsR100microMFe","AKS338","arsR","100microMFe",19.5016666666667,9,0.125824075675169,0.00443914523284068,0.00341222908790083,0.00147971507761356
"127","arsR100microMFe","AKS338","arsR","100microMFe",20.0016666666667,9,0.127166693925939,0.00456769952734599,0.00351104466614332,0.00152256650911533
"128","arsR100microMFe","AKS338","arsR","100microMFe",20.5016666666667,9,0.128443503315572,0.00469287935136597,0.00360726639675472,0.00156429311712199
"129","arsR100microMFe","AKS338","arsR","100microMFe",21.0016666666667,9,0.129657201437602,0.00481461851443121,0.0037008434012363,0.00160487283814374
"130","arsR100microMFe","AKS338","arsR","100microMFe",21.5016666666667,9,0.130810430451873,0.00493286968326415,0.00379173929601013,0.00164428989442138
"131","arsR100microMFe","AKS338","arsR","100microMFe",22.0016666666667,9,0.131905771896708,0.00504760275096869,0.00387993093886724,0.0016825342503229
"132","arsR100microMFe","AKS338","arsR","100microMFe",22.5016666666667,9,0.132945742379217,0.00515880326752985,0.00396540722254286,0.00171960108917662
"133","arsR100microMFe","AKS338","arsR","100microMFe",23.0016666666667,9,0.133932790072488,0.00526647093841211,0.00404816792063697,0.00175549031280404
"134","arsR100microMFe","AKS338","arsR","100microMFe",23.5016666666667,9,0.134869291949937,0.00537061819630648,0.00412822258976183,0.00179020606543549
"135","arsR100microMFe","AKS338","arsR","100microMFe",24.0016666666667,9,0.135757551689173,0.00547126884952709,0.00420558953060774,0.0018237562831757
"136","arsR100microMFe","AKS338","arsR","100microMFe",24.5016666666667,9,0.136599798180373,0.00556845680919542,0.00428029480957014,0.00185615226973181
"137","arsR100microMFe","AKS338","arsR","100microMFe",25.0016666666667,9,0.137398184577222,0.00566222489616693,0.00435237134167231,0.00188740829872231
"138","arsR100microMFe","AKS338","arsR","100microMFe",25.5016666666667,9,0.138154787831782,0.00575262372764149,0.00442185803473829,0.00191754124254716
"139","arsR100microMFe","AKS338","arsR","100microMFe",26.0016666666667,9,0.138871608658152,0.00583971068254365,0.00448879899411386,0.00194657022751455
"140","arsR100microMFe","AKS338","arsR","100microMFe",26.5016666666667,9,0.139550571873441,0.00592354894405103,0.00455324278668865,0.00197451631468368
"141","arsR100microMFe","AKS338","arsR","100microMFe",27.0016666666667,9,0.140193527068173,0.00600420661707242,0.00461524176252974,0.00200140220569081
"142","arsR100microMFe","AKS338","arsR","100microMFe",27.5016666666667,9,0.140802249561954,0.00608175591802065,0.00467485143208601,0.00202725197267355
"143","arsR100microMFe","AKS338","arsR","100microMFe",28.0016666666667,9,0.141378441603727,0.00615627243387542,0.00473212989665338,0.00205209081129181
"144","arsR100microMFe","AKS338","arsR","100microMFe",28.5016666666667,9,0.141923733779488,0.00622783444727356,0.00478713732959326,0.00207594481575785
"145","arsR100microMFe","AKS338","arsR","100microMFe",29.0016666666667,9,0.142439686593616,0.00629652232418826,0.00483993550566116,0.00209884077472942
"146","arsR100microMFe","AKS338","arsR","100microMFe",29.5016666666667,9,0.142927792193186,0.00636241796065243,0.00489058737572059,0.00212080598688414
"147","arsR100microMFe","AKS338","arsR","100microMFe",30.0016666666667,9,0.143389476207658,0.00642560428493415,0.00493915668408125,0.00214186809497805
"148","arsR100microMFe","AKS338","arsR","100microMFe",30.5016666666667,9,0.143826099679145,0.00648616481157446,0.00498570762570215,0.00216205493719149
"149","arsR100microMFe","AKS338","arsR","100microMFe",31.0016666666667,9,0.144238961061167,0.006544183243741,0.00503030454053352,0.00218139441458033
"150","arsR100microMFe","AKS338","arsR","100microMFe",31.5016666666667,9,0.144629298266214,0.0065997431204277,0.0050730116423305,0.0021999143734759
"151","arsR100microMFe","AKS338","arsR","100microMFe",32.0016666666667,9,0.144998290744785,0.00665292750513391,0.00511389277935078,0.0022176425017113
"152","arsR100microMFe","AKS338","arsR","100microMFe",32.5016666666667,9,0.145347061580633,0.00670381871277899,0.00515301122444247,0.002234606237593
"153","arsR100microMFe","AKS338","arsR","100microMFe",33.0016666666667,9,0.145676679588914,0.00675249807174804,0.00519042949213638,0.00225083269058268
"154","arsR100microMFe","AKS338","arsR","100microMFe",33.5016666666667,9,0.145988161405663,0.00679904571811346,0.0052262091804706,0.00226634857270449
"155","arsR100microMFe","AKS338","arsR","100microMFe",34.0016666666667,9,0.14628247355867,0.00684354041923391,0.00526041083539675,0.00228118013974464
"156","arsR100microMFe","AKS338","arsR","100microMFe",34.5016666666667,9,0.14656053451125,0.00688605942409222,0.00529309383573943,0.00229535314136407
"157","arsR100microMFe","AKS338","arsR","100microMFe",35.0016666666667,9,0.146823216671717,0.00692667833789584,0.00532431629680564,0.00230889277929861
"158","arsR100microMFe","AKS338","arsR","100microMFe",35.5016666666667,9,0.147071348362567,0.00696547101862458,0.00535413499086435,0.00232182367287486
"159","arsR100microMFe","AKS338","arsR","100microMFe",36.0016666666667,9,0.147305715744409,0.00700250949336701,0.00538260528283692,0.00233416983112234
"160","arsR100microMFe","AKS338","arsR","100microMFe",36.5016666666667,9,0.147527064690636,0.00703786389244293,0.00540978107965916,0.00234595463081431
"161","arsR100microMFe","AKS338","arsR","100microMFe",37.0016666666667,9,0.147736102609663,0.00707160239945541,0.00543571479188795,0.00235720079981847
"162","arsR100microMFe","AKS338","arsR","100microMFe",37.5016666666667,9,0.147933500212285,0.00710379121556163,0.00546045730623738,0.00236793040518721
"163","arsR100microMFe","AKS338","arsR","100microMFe",38.0016666666667,9,0.148119893222376,0.00713449453638575,0.00548405796783235,0.00237816484546192
"164","arsR100microMFe","AKS338","arsR","100microMFe",38.5016666666667,9,0.148295884029716,0.00716377454012666,0.00550656457106747,0.00238792484670889
"165","arsR100microMFe","AKS338","arsR","100microMFe",39.0016666666667,9,0.148462043284205,0.00719169138553723,0.00552802335805368,0.00239723046184574
"166","arsR100microMFe","AKS338","arsR","100microMFe",39.5016666666667,9,0.148618911431204,0.00721830321856421,0.0055484790237222,0.00240610107285474
"167","arsR100microMFe","AKS338","arsR","100microMFe",40.0016666666667,9,0.148767000188055,0.00724366618654745,0.005567974726739,0.00241455539551582
"168","arsR100microMFe","AKS338","arsR","100microMFe",40.5016666666667,9,0.148906793962204,0.00726783445897636,0.00558655210545961,0.00242261148632545
"169","arsR100microMFe","AKS338","arsR","100microMFe",41.0016666666667,9,0.149038751211583,0.0072908602538959,0.00560425129822655,0.00243028675129863
"170","arsR100microMFe","AKS338","arsR","100microMFe",41.5016666666667,9,0.149163305748158,0.00731279386914081,0.00562111096737813,0.00243759795638027
"171","arsR100microMFe","AKS338","arsR","100microMFe",42.0016666666667,9,0.149280867985719,0.00733368371765684,0.00563716832639871,0.00244456123921895
"172","arsR100microMFe","AKS338","arsR","100microMFe",42.5016666666667,9,0.149391826133167,0.0073535763662429,0.00565245916969859,0.00245119212208097
"173","pyrE-Fe","H26","pyrE","-Fe",0,9,0,0,0,0
"174","pyrE-Fe","H26","pyrE","-Fe",0.501666666666667,9,0.00499404338471421,0.000616165008863904,0.000473626352802758,0.000205388336287968
"175","pyrE-Fe","H26","pyrE","-Fe",1.00166666666667,9,0.00987579702152634,0.00120660213355093,0.00092747650317154,0.000402200711183644
"176","pyrE-Fe","H26","pyrE","-Fe",1.50166666666667,9,0.0146538190770351,0.00177088387547832,0.00136122184660646,0.000590294625159441
"177","pyrE-Fe","H26","pyrE","-Fe",2.00166666666667,9,0.0193207707734976,0.00230698196139829,0.00177330331427529,0.000768993987132764
"178","pyrE-Fe","H26","pyrE","-Fe",2.50166666666667,9,0.0238701834925996,0.00281334956898207,0.0021625319132825,0.000937783189660689
"179","pyrE-Fe","H26","pyrE","-Fe",3.00166666666667,9,0.0282964711275469,0.00328890970792932,0.00252807979559938,0.00109630323597644
"180","pyrE-Fe","H26","pyrE","-Fe",3.50166666666667,9,0.0325949294586687,0.00373303438059123,0.0028694642395009,0.00124434479353041
"181","pyrE-Fe","H26","pyrE","-Fe",4.00166666666667,9,0.0367617236305172,0.00414551605068283,0.00318652571847662,0.00138183868356094
"182","pyrE-Fe","H26","pyrE","-Fe",4.50166666666667,9,0.0407938650119813,0.00452653303475437,0.00347940129876061,0.00150884434491812
"183","pyrE-Fe","H26","pyrE","-Fe",5.00166666666667,9,0.0446891788577506,0.00487661043236935,0.00374849460760783,0.00162553681078978
"184","pyrE-Fe","H26","pyrE","-Fe",5.50166666666667,9,0.0484462642628564,0.00519657814101295,0.00399444356069581,0.00173219271367098
"185","pyrE-Fe","H26","pyrE","-Fe",6.00166666666667,9,0.0520644479179811,0.00548752737669443,0.00421808694090114,0.00182917579223148
"186","pyrE-Fe","H26","pyrE","-Fe",6.50166666666667,9,0.0555437331396878,0.00575076695780873,0.0044204307951008,0.00191692231926958
"187","pyrE-Fe","H26","pyrE","-Fe",7.00166666666667,9,0.058884745575653,0.00598778042413673,0.00460261547291795,0.00199592680804558
"188","pyrE-Fe","H26","pyrE","-Fe",7.50166666666667,9,0.0620886768797303,0.00620018486912148,0.00476588398240815,0.00206672828970716
"189","pyrE-Fe","H26","pyrE","-Fe",8.00166666666667,9,0.0651572275243067,0.00638969217345572,0.00491155219155686,0.00212989739115191
"190","pyrE-Fe","H26","pyrE","-Fe",8.50166666666667,9,0.0680925497763354,0.00655807315038046,0.00504098126791625,0.00218602438346015
"191","pyrE-Fe","H26","pyrE","-Fe",9.00166666666667,9,0.0708971917159979,0.00670712495386907,0.00515555262631771,0.00223570831795636
"192","pyrE-Fe","H26","pyrE","-Fe",9.50166666666667,9,0.073574043029389,0.00683864196333503,0.0052566455488771,0.00227954732111168
"193","pyrE-Fe","H26","pyrE","-Fe",10.0016666666667,9,0.076126283163882,0.00695439024365139,0.00534561755322787,0.00231813008121713
"194","pyrE-Fe","H26","pyrE","-Fe",10.5016666666667,9,0.0785573323006918,0.00705608558632359,0.00542378751347224,0.00235202852877453
"195","pyrE-Fe","H26","pyrE","-Fe",11.0016666666667,9,0.0808708054762522,0.00714537506453959,0.00549242148213768,0.00238179168817986
"196","pyrE-Fe","H26","pyrE","-Fe",11.5016666666667,9,0.0830704700740305,0.00722382197870643,0.00555272111829192,0.00240794065956881
"197","pyrE-Fe","H26","pyrE","-Fe",12.0016666666667,9,0.0851602068121515,0.0072928940268129,0.00560581459447877,0.0024309646756043
"198","pyrE-Fe","H26","pyrE","-Fe",12.5016666666667,9,0.0871439742698461,0.00735395450246238,0.00565274983092718,0.00245131816748746
"199","pyrE-Fe","H26","pyrE","-Fe",13.0016666666667,9,0.0890257769269274,0.00740825629997786,0.00569448988746708,0.00246941876665929
"200","pyrE-Fe","H26","pyrE","-Fe",13.5016666666667,9,0.0908096366344656,0.00745693848843888,0.00573191033010105,0.00248564616281296
"201","pyrE-Fe","H26","pyrE","-Fe",14.0016666666667,9,0.0924995673905829,0.00750102520335886,0.00576579837907206,0.00250034173445295
"202","pyrE-Fe","H26","pyrE","-Fe",14.5016666666667,9,0.0940995532616391,0.00754142659510037,0.00579685363788004,0.00251380886503346
"203","pyrE-Fe","H26","pyrE","-Fe",15.0016666666667,9,0.0956135292647876,0.00757894156676074,0.005825690197807,0.00252631385558691
"204","pyrE-Fe","H26","pyrE","-Fe",15.5016666666667,9,0.0970453650116702,0.00761426203127931,0.00585283991021938,0.00253808734375977
"205","pyrE-Fe","H26","pyrE","-Fe",16.0016666666667,9,0.0983988509036772,0.00764797841829007,0.0058787566195097,0.00254932613943002
"206","pyrE-Fe","H26","pyrE","-Fe",16.5016666666667,9,0.0996776866655569,0.00768058616619615,0.00590382115334675,0.00256019538873205
"207","pyrE-Fe","H26","pyrE","-Fe",17.0016666666667,9,0.10088547200515,0.00771249294439268,0.00592834687416749,0.00257083098146423
"208","pyrE-Fe","H26","pyrE","-Fe",17.5016666666667,9,0.102025699191702,0.00774402636458395,0.00595258560662022,0.00258134212152798
"209","pyrE-Fe","H26","pyrE","-Fe",18.0016666666667,9,0.103101747352705,0.00777544195850369,0.00597673376978316,0.0025918139861679
"210","pyrE-Fe","H26","pyrE","-Fe",18.5016666666667,9,0.104116878298828,0.0078069312215066,0.00600093856001625,0.00260231040716887
"211","pyrE-Fe","H26","pyrE","-Fe",19.0016666666667,9,0.10507423369756,0.00783862954663285,0.00602530404962297,0.00261287651554428
"212","pyrE-Fe","H26","pyrE","-Fe",19.5016666666667,9,0.105976833428208,0.00787062390084324,0.00604989708732709,0.00262354130028108
"213","pyrE-Fe","H26","pyrE","-Fe",20.0016666666667,9,0.106827574963407,0.0079029601230681,0.00607475290804955,0.0026343200410227
"214","pyrE-Fe","H26","pyrE","-Fe",20.5016666666667,9,0.107629233634995,0.00793564975140916,0.00609988038076048,0.00264521658380305
"215","pyrE-Fe","H26","pyrE","-Fe",21.0016666666667,9,0.108384463654662,0.00796867631328148,0.00612526684351019,0.00265622543776049
"216","pyrE-Fe","H26","pyrE","-Fe",21.5016666666667,9,0.109095799772037,0.00800200103665009,0.00615088249347437,0.00266733367888336
"217","pyrE-Fe","H26","pyrE","-Fe",22.0016666666667,9,0.10976565946458,0.00803556796218604,0.00617668431650504,0.00267852265406202
"218","pyrE-Fe","H26","pyrE","-Fe",22.5016666666667,9,0.110396345564857,0.00806930845474621,0.0062026195549609,0.0026897694849154
"219","pyrE-Fe","H26","pyrE","-Fe",23.0016666666667,9,0.11099004924116,0.00810314512789335,0.00622862872436052,0.00270104837596445
"220","pyrE-Fe","H26","pyrE","-Fe",23.5016666666667,9,0.111548853257239,0.00813699520723266,0.00625464819867166,0.00271233173574422
"221","pyrE-Fe","H26","pyrE","-Fe",24.0016666666667,9,0.112074735445862,0.00817077336731654,0.00628061239094934,0.00272359112243885
"222","pyrE-Fe","H26","pyrE","-Fe",24.5016666666667,9,0.112569572339172,0.00820439408304104,0.00630645556077908,0.00273479802768035
"223","pyrE-Fe","H26","pyrE","-Fe",25.0016666666667,9,0.113035142906348,0.0082377735401752,0.00633211328283983,0.00274592451339173
"224","pyrE-Fe","H26","pyrE","-Fe",25.5016666666667,9,0.113473132355829,0.00827083115131541,0.00635752361216959,0.00275694371710514
"225","pyrE-Fe","H26","pyrE","-Fe",26.0016666666667,9,0.113885135965553,0.0083034907235342,0.00638262798169976,0.00276783024117807
"226","pyrE-Fe","H26","pyrE","-Fe",26.5016666666667,9,0.114272662910097,0.00833568132266542,0.00640737186660353,0.00277856044088847
"227","pyrE-Fe","H26","pyrE","-Fe",27.0016666666667,9,0.114637140058551,0.00836733787688083,0.00643170524824588,0.00278911262562694
"228","pyrE-Fe","H26","pyrE","-Fe",27.5016666666667,9,0.114979915721267,0.00839840155926165,0.00645558290825416,0.00279946718642055
"229","pyrE-Fe","H26","pyrE","-Fe",28.0016666666667,9,0.115302263327506,0.0084288199857058,0.00647896458064303,0.00280960666190193
"230","pyrE-Fe","H26","pyrE","-Fe",28.5016666666667,9,0.115605385019337,0.00845854726094067,0.00650181498718301,0.00281951575364689
"231","pyrE-Fe","H26","pyrE","-Fe",29.0016666666667,9,0.115890415150161,0.00848754390179645,0.00652410377842317,0.00282918130059882
"232","pyrE-Fe","H26","pyrE","-Fe",29.5016666666667,9,0.116158423678726,0.00851577666335547,0.00654580540005761,0.00283859222111849
"233","pyrE-Fe","H26","pyrE","-Fe",30.0016666666667,9,0.116410419451831,0.0085432182902178,0.00656689890173137,0.0028477394300726
"234","pyrE-Fe","H26","pyrE","-Fe",30.5016666666667,9,0.116647353370742,0.00856984721197205,0.00658736770295848,0.00285661573732402
"235","pyrE-Fe","H26","pyrE","-Fe",31.0016666666667,9,0.11687012143808,0.00859564719906715,0.00660719932860165,0.00286521573302238
"236","pyrE-Fe","H26","pyrE","-Fe",31.5016666666667,9,0.117079567683285,0.00862060699266722,0.00662638512435352,0.00287353566422241
"237","pyrE-Fe","H26","pyrE","-Fe",32.0016666666667,9,0.117276486965993,0.00864471991973655,0.00664491996086477,0.00288157330657885
"238","pyrE-Fe","H26","pyrE","-Fe",32.5016666666667,9,0.117461627657642,0.00866798350254384,0.00666280193358253,0.00288932783418128
"239","pyrE-Fe","H26","pyrE","-Fe",33.0016666666667,9,0.117635694202454,0.00869039906997849,0.00668003206398161,0.00289679968999283
"240","pyrE-Fe","H26","pyrE","-Fe",33.5016666666667,9,0.117799349559655,0.00871197137651879,0.00669661400667755,0.0029039904588396
"241","pyrE-Fe","H26","pyrE","-Fe",34.0016666666667,9,0.117953217529311,0.00873270823336415,0.00671255376588974,0.00291090274445472
"242","pyrE-Fe","H26","pyrE","-Fe",34.5016666666667,9,0.118097884964644,0.008752620155117,0.00672785942385704,0.00291754005170567
"243","pyrE-Fe","H26","pyrE","-Fe",35.0016666666667,9,0.118233903874022,0.00877172002445393,0.00674254088308132,0.00292390667481798
"244","pyrE-Fe","H26","pyrE","-Fe",35.5016666666667,9,0.118361793416092,0.00879002277644049,0.00675660962367019,0.00293000759214683
"245","pyrE-Fe","H26","pyrE","-Fe",36.0016666666667,9,0.118482041791725,0.00880754510349538,0.00677007847655251,0.00293584836783179
"246","pyrE-Fe","H26","pyrE","-Fe",36.5016666666667,9,0.118595108036565,0.00882430518148507,0.00678296141293604,0.00294143506049502
"247","pyrE-Fe","H26","pyrE","-Fe",37.0016666666667,9,0.118701423718087,0.00884032241700655,0.00679527335005173,0.00294677413900218
"248","pyrE-Fe","H26","pyrE","-Fe",37.5016666666667,9,0.118801394541082,0.00885561721558276,0.00680702997297301,0.00295187240519425
"249","pyrE-Fe","H26","pyrE","-Fe",38.0016666666667,9,0.118895401865499,0.00887021077023608,0.00681824757209898,0.00295673692341203
"250","pyrE-Fe","H26","pyrE","-Fe",38.5016666666667,9,0.118983804140566,0.00888412486971015,0.00682894289574059,0.00296137495657005
"251","pyrE-Fe","H26","pyrE","-Fe",39.0016666666667,9,0.119066938259043,0.00889738172546663,0.00683913301713868,0.00296579390848888
"252","pyrE-Fe","H26","pyrE","-Fe",39.5016666666667,9,0.119145120835389,0.00891000381648437,0.00684883521516596,0.00297000127216146
"253","pyrE-Fe","H26","pyrE","-Fe",40.0016666666667,9,0.119218649411559,0.00892201375082409,0.00685806686791626,0.00297400458360803
"254","pyrE-Fe","H26","pyrE","-Fe",40.5016666666667,9,0.119287803594013,0.0089334341428871,0.00686684535835725,0.00297781138096237
"255","pyrE-Fe","H26","pyrE","-Fe",41.0016666666667,9,0.119352846125453,0.00894428750528421,0.00687518799121344,0.00298142916842807
"256","pyrE-Fe","H26","pyrE","-Fe",41.5016666666667,9,0.11941402389464,0.00895459615423802,0.00688311192025207,0.00298486538474601
"257","pyrE-Fe","H26","pyrE","-Fe",42.0016666666667,9,0.119471568887558,0.00896438212746199,0.00689063408515922,0.00298812737582066
"258","pyrE-Fe","H26","pyrE","-Fe",42.5016666666667,9,0.11952569908305,0.00897366711349234,0.00689777115721966,0.00299122237116411
"259","pyrE100microMFe","H26","pyrE","100microMFe",0,9,0,0,0,0
"260","pyrE100microMFe","H26","pyrE","100microMFe",0.501666666666667,9,0.00510929466180128,0.000479127363181411,0.000368289893595268,0.00015970912106047
"261","pyrE100microMFe","H26","pyrE","100microMFe",1.00166666666667,9,0.0101486608350597,0.000942849878992066,0.000724738573277484,0.000314283292997355
"262","pyrE100microMFe","H26","pyrE","100microMFe",1.50166666666667,9,0.0151276030607297,0.00139103710071519,0.00106924576882388,0.00046367903357173
"263","pyrE100microMFe","H26","pyrE","100microMFe",2.00166666666667,9,0.0200389597304926,0.0018221691436025,0.00140064319339627,0.000607389714534167
