"","ID","strain","name","condition","time","reps","average","sd","CI95","sem","facet"
"873","troR-Fe","SH117","troR","-Fe",46.0016666666667,5,0.0094341461566335,0.00229394850486799,0.00284831327222793,0.00102588495875376,"-Fe"
"874","troR-Fe","SH117","troR","-Fe",46.5016666666667,5,0.00954731655708252,0.0023233034831698,0.00288476229195334,0.00103901290414594,"-Fe"
"875","troR-Fe","SH117","troR","-Fe",47.0016666666667,5,0.00966072970626499,0.00235276128792996,0.00292133898759015,0.00105218683492827,"-Fe"
"876","troR-Fe","SH117","troR","-Fe",47.5016666666667,5,0.00977438607115457,0.00238232217567363,0.0029580436776564,0.00106540686582228,"-Fe"
"877","troR-Fe","SH117","troR","-Fe",48.0016666666667,5,0.00988828611932872,0.00241198640331887,0.00299487668115802,0.00107867311172524,"-Fe"
"878","troR-Fe","SH117","troR","-Fe",48.5016666666667,5,0.0100024303189682,0.00244175422817606,0.00303183831758804,0.00109198568770984,"-Fe"
"879","troR-Fe","SH117","troR","-Fe",49.0016666666667,5,0.0101168191388562,0.00247162590794749,0.00306892890692609,0.00110534470902404,"-Fe"
"880","troR-Fe","SH117","troR","-Fe",49.5016666666667,5,0.0102314530483778,0.00250160170072679,0.00310614876963776,0.00111875029109084,"-Fe"
"881","troR-Fe","SH117","troR","-Fe",50.0016666666667,5,0.0103463325175193,0.0025316818649986,0.00314349822667412,0.00113220254950806,"-Fe"
"882","troR-Fe","SH117","troR","-Fe",50.5016666666667,5,0.0104614580168673,0.00256186665963793,0.00318097759947096,0.00114570160004815,"-Fe"
"883","troR-Fe","SH117","troR","-Fe",51.0016666666667,5,0.0105768300176081,0.00259215634390963,0.00321858720994808,0.00115924755865785,"-Fe"
"884","troR-Fe","SH117","troR","-Fe",51.5016666666667,5,0.0106924489915271,0.00262255117746809,0.00325632738050901,0.00117284054145815,"-Fe"
"885","troR-Fe","SH117","troR","-Fe",52.0016666666667,5,0.0108083154110081,0.00265305142035643,0.00329419843403993,0.00118648066474387,"-Fe"
"886","troR-Fe","SH117","troR","-Fe",52.5016666666667,5,0.0109244297490321,0.00268365733300612,0.00333220069390923,0.00120016804498349,"-Fe"
"887","troR-Fe","SH117","troR","-Fe",53.0016666666667,5,0.0110407924791773,0.0027143691762366,0.00337033448396699,0.00121390279881903,"-Fe"
"888","troR-Fe","SH117","troR","-Fe",53.5016666666667,5,0.0111574040756176,0.00274518721125435,0.00340860012854392,0.00122768504306556,"-Fe"
"889","troR-Fe","SH117","troR","-Fe",54.0016666666667,5,0.0112742650131223,0.0027761116996528,0.00344699795245114,0.00124151489471123,"-Fe"
"890","troR-Fe","SH117","troR","-Fe",54.5016666666667,5,0.0113913757670552,0.00280714290341139,0.0034855282809791,0.0012553924709168,"-Fe"
"891","troR-Fe","SH117","troR","-Fe",55.0016666666667,5,0.0115087368133739,0.00283828108489526,0.00352419143989716,0.00126931788901553,"-Fe"
"892","troR-Fe","SH117","troR","-Fe",55.5016666666667,5,0.0116263486286288,0.00286952650685453,0.00356298775545268,0.00128329126651285,"-Fe"
"893","troR-Fe","SH117","troR","-Fe",56.0016666666667,5,0.0117442116899625,0.00290087943242384,0.00360191755437045,0.00129731272108614,"-Fe"
"894","troR-Fe","SH117","troR","-Fe",56.5016666666667,5,0.0118623264751089,0.00293234012512165,0.00364098116385188,0.00131138237058445,"-Fe"
"895","troR-Fe","SH117","troR","-Fe",57.0016666666667,5,0.0119806934623925,0.00296390884884979,0.00368017891157435,0.00132550033302826,"-Fe"
"896","troR-Fe","SH117","troR","-Fe",57.5016666666667,5,0.0120993131307273,0.0029955858678928,0.00371951112569046,0.0013396667266092,"-Fe"
"897","troR-Fe","SH117","troR","-Fe",58.0016666666667,5,0.0122181859596163,0.00302737144691713,0.00375897813482704,0.00135388166968972,"-Fe"
"898","troR-Fe","SH117","troR","-Fe",58.5016666666667,5,0.0123373124291503,0.00305926585097097,0.00379858026808485,0.00136814528080296,"-Fe"
"899","troR-Fe","SH117","troR","-Fe",59.0016666666667,5,0.0124566930200076,0.00309126934548319,0.00383831785503739,0.00138245767865234,"-Fe"
"900","troR-Fe","SH117","troR","-Fe",59.5016666666667,5,0.0125763282134525,0.00312338219626298,0.00387819122573035,0.00139681898211132,"-Fe"
"901","troR-Fe","SH117","troR","-Fe",60.0016666666667,5,0.0126962184913347,0.00315560466949911,0.00391820071068074,0.00141122931022316,"-Fe"
"902","troR-Fe","SH117","troR","-Fe",60.5016666666667,5,0.0128163643360888,0.0031879370317594,0.00395834664087622,0.00142568878220058,"-Fe"
"903","troR-Fe","SH117","troR","-Fe",61.0016666666667,5,0.0129367662307326,0.00322037954998983,0.00399862934777401,0.00144019751742549,"-Fe"
"904","troR-Fe","SH117","troR","-Fe",61.5016666666667,5,0.0130574246588669,0.0032529324915142,0.00403904916330045,0.0014547556354487,"-Fe"
"905","troR-Fe","SH117","troR","-Fe",62.0016666666667,5,0.0131783401046742,0.00328559612403321,0.00407960641984987,0.00146936325598962,"-Fe"
"906","troR-Fe","SH117","troR","-Fe",62.5016666666667,5,0.0132995130529182,0.00331837071562399,0.00412030145028397,0.00148402049893597,"-Fe"
"907","troR-Fe","SH117","troR","-Fe",63.0016666666667,5,0.0134209439889423,0.00335125653473924,0.00416113458793081,0.00149872748434346,"-Fe"
"908","troR-Fe","SH117","troR","-Fe",63.5016666666667,5,0.0135426333986691,0.00338425385020667,0.0042021061665841,0.0015134843324355,"-Fe"
"909","troR-Fe","SH117","troR","-Fe",64.0016666666667,5,0.0136645817685994,0.00341736293122833,0.0042432165205023,0.0015282911636029,"-Fe"
"910","troR-Fe","SH117","troR","-Fe",64.5016666666667,5,0.013786789585811,0.00345058404737979,0.00428446598440772,0.00154314809840351,"-Fe"
"911","troR100microMFe","SH117","troR","100microMFe",0,6,0,0,0,0,"100microMFe"
"912","troR100microMFe","SH117","troR","100microMFe",0.501666666666667,6,0.000430396663038279,5.7667860987265e-05,6.05187085966031e-05,2.35428056627586e-05,"100microMFe"
"913","troR100microMFe","SH117","troR","100microMFe",1.00166666666667,6,0.000865282341871823,0.000116435564605751,0.000122191631248687,4.75346201994926e-05,"100microMFe"
"914","troR100microMFe","SH117","troR","100microMFe",1.50166666666667,6,0.00130615174549666,0.00017652128357579,0.00018524772618462,7.20645122503031e-05,"100microMFe"
"915","troR100microMFe","SH117","troR","100microMFe",2.00166666666667,6,0.00175308015149643,0.000237953973828707,0.000249717380790721,9.71443030246524e-05,"100microMFe"
"916","troR100microMFe","SH117","troR","100microMFe",2.50166666666667,6,0.00220614352715718,0.000300762835106198,0.000315631238316603,0.00012278591326717,"100microMFe"
"917","troR100microMFe","SH117","troR","100microMFe",3.00166666666667,6,0.00266541852713863,0.000364977300726929,0.000383020187135873,0.000149001359079884,"100microMFe"
"918","troR100microMFe","SH117","troR","100microMFe",3.50166666666667,6,0.0031309824908062,0.000430627026964547,0.000451915349599045,0.000175802747585812,"100microMFe"
"919","troR100microMFe","SH117","troR","100microMFe",4.00166666666667,6,0.00360291343921446,0.000497741882032032,0.000522348070473317,0.000203202272431843,"100microMFe"
"920","troR100microMFe","SH117","troR","100microMFe",4.50166666666667,6,0.00408129007173233,0.000566351934667568,0.000594349904964188,0.000231212209128936,"100microMFe"
"921","troR100microMFe","SH117","troR","100microMFe",5.00166666666667,6,0.00456619176230157,0.000636487442316826,0.000667952606313517,0.000259844910227561,"100microMFe"
"922","troR100microMFe","SH117","troR","100microMFe",5.50166666666667,6,0.00505769855531809,0.000708178838906656,0.000743188112968801,0.000289112800326326,"100microMFe"
"923","troR100microMFe","SH117","troR","100microMFe",6.00166666666667,6,0.00555589116112787,0.000781456722205771,0.000820088535319031,0.000319028370912,"100microMFe"
"924","troR100microMFe","SH117","troR","100microMFe",6.50166666666667,6,0.00606085095112753,0.000856351840767395,0.000898686141991835,0.000349604175028871,"100microMFe"
"925","troR100microMFe","SH117","troR","100microMFe",7.00166666666667,6,0.00657265995246016,0.00093289508044999,0.000979013345707851,0.000380852821775856,"100microMFe"
"926","troR100microMFe","SH117","troR","100microMFe",7.50166666666667,6,0.00709140084229775,0.00101111745051113,0.00106110268868714,0.000412786970629349,"100microMFe"
"927","troR100microMFe","SH117","troR","100microMFe",8.00166666666667,6,0.00761715694170052,0.00109105006927174,0.00114498682760474,0.000445419325590665,"100microMFe"
"928","troR100microMFe","SH117","troR","100microMFe",8.50166666666667,6,0.00815001220904437,0.00117272414934553,0.0012306985180899,0.000478762629156001,"100microMFe"
"929","troR100microMFe","SH117","troR","100microMFe",9.00166666666667,6,0.00869005123300712,0.00125617098243223,0.00131827059876754,0.000512829656108271,"100microMFe"
"930","troR100microMFe","SH117","troR","100microMFe",9.50166666666667,6,0.00923735922510476,0.00134142192367005,0.00140773597483718,0.000547633207129043,"100microMFe"
"931","troR100microMFe","SH117","troR","100microMFe",10.0016666666667,6,0.00979202201176903,0.00142850837554636,0.00149912760118827,0.000583186102230111,"100microMFe"
"932","troR100microMFe","SH117","troR","100microMFe",10.5016666666667,6,0.0103541260259575,0.00151746177136377,0.00159247846504884,0.000619501174003526,"100microMFe"
"933","troR100microMFe","SH117","troR","100microMFe",11.0016666666667,6,0.0109237582982873,0.00160831355826109,0.00168782156816712,0.000656591260689944,"100microMFe"
"934","troR100microMFe","SH117","troR","100microMFe",11.5016666666667,6,0.0115010064476851,0.00170109517978746,0.00178518990852423,0.000694469199064549,"100microMFe"
"935","troR100microMFe","SH117","troR","100microMFe",12.0016666666667,6,0.0120859586715441,0.0017958380580307,0.00188461646157901,0.000733147817140978,"100microMFe"
"936","troR100microMFe","SH117","troR","100microMFe",12.5016666666667,6,0.0126787037353805,0.00189257357529987,0.00198613416104505,0.000772639926693253,"100microMFe"
"937","troR100microMFe","SH117","troR","100microMFe",13.0016666666667,6,0.0132793309619819,0.00199133305536319,0.0020897758792011,0.000812958315596204,"100microMFe"
"938","troR100microMFe","SH117","troR","100microMFe",13.5016666666667,6,0.0138879302200404,0.00209214774424473,0.0021955744067384,0.000854115739985737,"100microMFe"
"939","troR100microMFe","SH117","troR","100microMFe",14.0016666666667,6,0.0145045919122617,0.00219504879058141,0.00230356243214671,0.00089612491623963,"100microMFe"
"940","troR100microMFe","SH117","troR","100microMFe",14.5016666666667,6,0.0151294069629453,0.00230006722554574,0.00241377252064437,0.000938998512781008,"100microMFe"
"941","troR100microMFe","SH117","troR","100microMFe",15.0016666666667,6,0.0157624668050283,0.00240723394233846,0.00252623709265729,0.000982749141706261,"100microMFe"
"942","troR100microMFe","SH117","troR","100microMFe",15.5016666666667,6,0.0164038633665855,0.00251657967525753,0.00264098840185311,0.00102738935023999,"100microMFe"
"943","troR100microMFe","SH117","troR","100microMFe",16.0016666666667,6,0.0170536890567819,0.00262813497835073,0.00275805851273851,0.00107293161201997,"100microMFe"
"944","troR100microMFe","SH117","troR","100microMFe",16.5016666666667,6,0.0177120367512704,0.00274193020365987,0.00287747927782792,0.00111938831821537,"100microMFe"
"945","troR100microMFe","SH117","troR","100microMFe",17.0016666666667,6,0.0183789997770302,0.0028579954790666,0.00299928231439408,0.00116677176848239,"100microMFe"
"946","troR100microMFe","SH117","troR","100microMFe",17.5016666666667,6,0.0190546718966419,0.00297636068575045,0.00312349898081177,0.00121509416176147,"100microMFe"
"947","troR100microMFe","SH117","troR","100microMFe",18.0016666666667,6,0.0197391472919931,0.0030970554352712,0.00325016035250717,0.00126436758692128,"100microMFe"
"948","troR100microMFe","SH117","troR","100microMFe",18.5016666666667,6,0.0204325205474126,0.00322010904628947,0.00337929719752764,0.0013146040132549,"100microMFe"
"949","troR100microMFe","SH117","troR","100microMFe",19.0016666666667,6,0.0211348866322297,0.00334555052094039,0.00351093995174742,0.0013658152808344,"100microMFe"
"950","troR100microMFe","SH117","troR","100microMFe",19.5016666666667,6,0.0218463408827543,0.00347340852087681,0.00364511869372652,0.00141801309073057,"100microMFe"
"951","troR100microMFe","SH117","troR","100microMFe",20.0016666666667,6,0.0225669789836776,0.00360371134300041,0.00378186311924205,0.00147120899510515,"100microMFe"
"952","troR100microMFe","SH117","troR","100microMFe",20.5016666666667,6,0.0232968969488903,0.0037364868949001,0.00392120251551245,0.0015254143871836,"100microMFe"
"953","troR100microMFe","SH117","troR","100microMFe",21.0016666666667,6,0.024036191101718,0.00387176267001968,0.00406316573513748,0.00158064049111734,"100microMFe"
"954","troR100microMFe","SH117","troR","100microMFe",21.5016666666667,6,0.0247849580545732,0.00400956572257704,0.00420778116977764,0.00163689835174458,"100microMFe"
"955","troR100microMFe","SH117","troR","100microMFe",22.0016666666667,6,0.0255432946880236,0.00414992264226069,0.00435507672359968,0.0016941988242602,"100microMFe"
"956","troR100microMFe","SH117","troR","100microMFe",22.5016666666667,6,0.0263112981292788,0.00429285952872978,0.00450507978651611,0.00175255256380544,"100microMFe"
"957","troR100microMFe","SH117","troR","100microMFe",23.0016666666667,6,0.0270890657300956,0.00443840196594607,0.00465781720724821,0.00181197001498893,"100microMFe"
"958","troR100microMFe","SH117","troR","100microMFe",23.5016666666667,6,0.0278766950441051,0.00458657499636925,0.00481331526624569,0.00187246140135205,"100microMFe"
"959","troR100microMFe","SH117","troR","100microMFe",24.0016666666667,6,0.0286742838035642,0.00473740309504673,0.00497159964849558,0.00193403671479104,"100microMFe"
"960","troR100microMFe","SH117","troR","100microMFe",24.5016666666667,6,0.0294819298955357,0.00489091014363351,0.00513269541625779,0.00199670570495075,"100microMFe"
"961","troR100microMFe","SH117","troR","100microMFe",25.0016666666667,6,0.0302997313375004,0.00504711940437804,0.0052966269817649,0.00206047786860432,"100microMFe"
"962","troR100microMFe","SH117","troR","100microMFe",25.5016666666667,6,0.0311277862524086,0.00520605349411254,0.00546341807992672,0.00212536243903487,"100microMFe"
"963","troR100microMFe","SH117","troR","100microMFe",26.0016666666667,6,0.0319661928431748,0.00536773435828869,0.00563309174108235,0.0021913683754355,"100microMFe"
"964","troR100microMFe","SH117","troR","100microMFe",26.5016666666667,6,0.0328150493666247,0.00553218324510151,0.00580567026384494,0.00225850435234552,"100microMFe"
"965","troR100microMFe","SH117","troR","100microMFe",27.0016666666667,6,0.0336744541069006,0.0056994206797457,0.00598117518808533,0.00232677874914057,"100microMFe"
"966","troR100microMFe","SH117","troR","100microMFe",27.5016666666667,6,0.0345445053483351,0.0058694664388524,0.00615962726810507,0.00239619963959651,"100microMFe"
"967","troR100microMFe","SH117","troR","100microMFe",28.0016666666667,6,0.0354253013478024,0.00604233952515473,0.00634104644604955,0.00246677478154665,"100microMFe"
"968","troR100microMFe","SH117","troR","100microMFe",28.5016666666667,6,0.0363169403065572,0.00621805814243409,0.00652545182561575,0.00253851160665362,"100microMFe"
"969","troR100microMFe","SH117","troR","100microMFe",29.0016666666667,6,0.0372195203415731,0.00639663967080076,0.00671286164611083,0.00261141721031774,"100microMFe"
"970","troR100microMFe","SH117","troR","100microMFe",29.5016666666667,6,0.0381331394563929,0.0065781006423641,0.00690329325691955,0.00268549834174438,"100microMFe"
"971","troR100microMFe","SH117","troR","100microMFe",30.0016666666667,6,0.0390578955115035,0.00676245671735115,0.0070967630924423,0.00276076139419447,"100microMFe"
"972","troR100microMFe","SH117","troR","100microMFe",30.5016666666667,6,0.0399938861942497,0.00694972266073285,0.0072932866475658,0.00283721239544216,"100microMFe"
"973","troR100microMFe","SH117","troR","100microMFe",31.0016666666667,6,0.0409412089883031,0.00713991231942085,0.00749287845373264,0.00291485699846544,"100microMFe"
"974","troR100microMFe","SH117","troR","100microMFe",31.5016666666667,6,0.0418999611426997,0.00733303860009932,0.00769555205567718,0.00299370047239607,"100microMFe"
"975","troR100microMFe","SH117","troR","100microMFe",32.0016666666667,6,0.042870239640466,0.00752911344775738,0.00790131998889673,0.00307374769375543,"100microMFe"
"976","troR100microMFe","SH117","troR","100microMFe",32.5016666666667,6,0.0438521411668499,0.00772814782499225,0.0081101937579315,0.00315500313800511,"100microMFe"
"977","troR100microMFe","SH117","troR","100microMFe",33.0016666666667,6,0.044845762077175,0.00793015169215227,0.00832218381552604,0.00323747087144028,"100microMFe"
"978","troR100microMFe","SH117","troR","100microMFe",33.5016666666667,6,0.0458511983643391,0.00813513398839325,0.00853729954274904,0.00332115454345601,"100microMFe"
"979","troR100microMFe","SH117","troR","100microMFe",34.0016666666667,6,0.0468685456259776,0.0083431026137222,0.00875554923014941,0.00340605737921667,"100microMFe"
"980","troR100microMFe","SH117","troR","100microMFe",34.5016666666667,6,0.0478978990313122,0.008554064412105,0.00897694006002888,0.00349218217275964,"100microMFe"
"981","troR100microMFe","SH117","troR","100microMFe",35.0016666666667,6,0.0489393532877091,0.0087680251557159,0.0092014780899128,0.00357953128056516,"100microMFe"
"982","troR100microMFe","SH117","troR","100microMFe",35.5016666666667,6,0.0499930026069689,0.00898498953040858,0.00942916823730305,0.00366810661562501,"100microMFe"
"983","troR100microMFe","SH117","troR","100microMFe",36.0016666666667,6,0.0510589406713729,0.00920496112249041,0.00966001426579837,0.00375790964204303,"100microMFe"
"984","troR100microMFe","SH117","troR","100microMFe",36.5016666666667,6,0.0521372605995115,0.00942794240688234,0.00989401877266906,0.00384894137020148,"100microMFe"
"985","troR100microMFe","SH117","troR","100microMFe",37.0016666666667,6,0.0532280549119196,0.00965393473674902,0.0101311831779743,0.00394120235252749,"100microMFe"
"986","troR100microMFe","SH117","troR","100microMFe",37.5016666666667,6,0.0543314154965472,0.00988293833468408,0.0103715077153117,0.00403469267989455,"100microMFe"
"987","troR100microMFe","SH117","troR","100microMFe",38.0016666666667,6,0.0554474335740913,0.010114952285538,0.0106149914242909,0.00412941197869441,"100microMFe"
"988","troR100microMFe","SH117","troR","100microMFe",38.5016666666667,6,0.056576199663219,0.010349974530975,0.0108616321448209,0.00422535940861509,"100microMFe"
"989","troR100microMFe","SH117","troR","100microMFe",39.0016666666667,6,0.0577178035457092,0.0105880018658491,0.0111114265133072,0.00432253366116107,"100microMFe"
"990","troR100microMFe","SH117","troR","100microMFe",39.5016666666667,6,0.0588723342315446,0.010829029936486,0.011364369960849,0.00442093295895241,"100microMFe"
"991","troR100microMFe","SH117","troR","100microMFe",40.0016666666667,6,0.0600398799239823,0.0110730532409632,0.0116204567135326,0.00452055505583858,"100microMFe"
"992","troR100microMFe","SH117","troR","100microMFe",40.5016666666667,6,0.0612205279846357,0.0113200651314763,0.0118796797949151,0.00462139723786481,"100microMFe"
"993","troR100microMFe","SH117","troR","100microMFe",41.0016666666667,6,0.0624143648985991,0.0115700578188823,0.0121420310307923,0.00472345632512675,"100microMFe"
"994","troR100microMFe","SH117","troR","100microMFe",41.5016666666667,6,0.0636214762396453,0.0118230223795102,0.0124075010563458,0.00482672867455102,"100microMFe"
"995","troR100microMFe","SH117","troR","100microMFe",42.0016666666667,6,0.0648419466355317,0.0120789487643285,0.0126760793257639,0.00493121018363772,"100microMFe"
"996","troR100microMFe","SH117","troR","100microMFe",42.5016666666667,6,0.0660758597334453,0.0123378258105594,0.0129477541244296,0.00503689629520179,"100microMFe"
"997","troR100microMFe","SH117","troR","100microMFe",43.0016666666667,6,0.0673232981656219,0.0125996412558267,0.0132225125837683,0.0051437820031492,"100microMFe"
"998","troR100microMFe","SH117","troR","100microMFe",43.5016666666667,6,0.0685843435151715,0.012864381754928,0.0135003406988491,0.00525186185932388,"100microMFe"
"999","troR100microMFe","SH117","troR","100microMFe",44.0016666666667,6,0.0698590762821456,0.0131320328993152,0.0137812233488279,0.00536112998146063,"100microMFe"
"1000","troR100microMFe","SH117","troR","100microMFe",44.5016666666667,6,0.0711475758498792,0.0134025792393688,0.0140651443203237,0.00547158006227878,"100microMFe"
"1001","troR100microMFe","SH117","troR","100microMFe",45.0016666666667,6,0.0724499204516426,0.013676004309551,0.0143520863338139,0.00558320537975061,"100microMFe"
"1002","troR100microMFe","SH117","troR","100microMFe",45.5016666666667,6,0.0737661871376371,0.0139522906565164,0.014642031073136,0.00569599880857774,"100microMFe"
"1003","troR100microMFe","SH117","troR","100microMFe",46.0016666666667,6,0.075096451742369,0.0142314198702612,0.014934959218176,0.00580995283290758,"100microMFe"
"1004","troR100microMFe","SH117","troR","100microMFe",46.5016666666667,6,0.076440788852437,0.0145133726183865,0.0152308504808253,0.00592505956032132,"100microMFe"
"1005","troR100microMFe","SH117","troR","100microMFe",47.0016666666667,6,0.0777992717747658,0.0147981286835487,0.0155296836442831,0.00604131073712302,"100microMFe"
"1006","troR100microMFe","SH117","troR","100microMFe",47.5016666666667,6,0.0791719725053216,0.0150856670041683,0.0158314366057771,0.0061586977649588,"100microMFe"
"1007","troR100microMFe","SH117","troR","100microMFe",48.0016666666667,6,0.0805589616983427,0.0153759657184621,0.016136086422773,0.00627721171879312,"100microMFe"
"1008","troR100microMFe","SH117","troR","100microMFe",48.5016666666667,6,0.0819603086361186,0.0156690022118633,0.0164436093627384,0.00639684336626768,"100microMFe"
"1009","troR100microMFe","SH117","troR","100microMFe",49.0016666666667,6,0.0833760811993506,0.0159647531678856,0.0167539809565215,0.00651758318846684,"100microMFe"
"1010","troR100microMFe","SH117","troR","100microMFe",49.5016666666667,6,0.0848063458381282,0.0162631946224867,0.0170671760554023,0.00663942140211129,"100microMFe"
"1011","troR100microMFe","SH117","troR","100microMFe",50.0016666666667,6,0.0862511675435513,0.0165643020219788,0.0173831688918657,0.00676234798319996,"100microMFe"
"1012","troR100microMFe","SH117","troR","100microMFe",50.5016666666667,6,0.0877106098200313,0.0168680502845293,0.0177019331441427,0.00688635269211758,"100microMFe"
"1013","troR100microMFe","SH117","troR","100microMFe",51.0016666666667,6,0.089184734658302,0.0171744138652893,0.0180234420045584,0.00701142510022324,"100microMFe"
"1014","troR100microMFe","SH117","troR","100microMFe",51.5016666666667,6,0.09067360250917,0.0174833668251802,0.0183476682517192,0.00713755461793245,"100microMFe"
"1015","troR100microMFe","SH117","troR","100microMFe",52.0016666666667,6,0.0921772722580349,0.0177948829033636,0.0186745843265655,0.0072647305243028,"100microMFe"
"1016","troR100microMFe","SH117","troR","100microMFe",52.5016666666667,6,0.0936958012002068,0.0181089355934107,0.0190041624123061,0.00739294199813011,"100microMFe"
"1017","troR100microMFe","SH117","troR","100microMFe",53.0016666666667,6,0.0952292450170503,0.0184254982231822,0.0193363745182475,0.00752217815055908,"100microMFe"
"1018","troR100microMFe","SH117","troR","100microMFe",53.5016666666667,6,0.0967776577529809,0.0187445440384189,0.0196711925675166,0.00765242805920912,"100microMFe"
"1019","troR100microMFe","SH117","troR","100microMFe",54.0016666666667,6,0.0983410917933387,0.0190660462900377,0.0200085884886721,0.00778368080381276,"100microMFe"
"1020","troR100microMFe","SH117","troR","100microMFe",54.5016666666667,6,0.0999195978431665,0.0193899783251164,0.0203485343111878,0.00791592550336013,"100microMFe"
"1021","troR100microMFe","SH117","troR","100microMFe",55.0016666666667,6,0.101513224906913,0.0197163136815437,0.0206910022647808,0.00804915135473951,"100microMFe"
"1022","troR100microMFe","SH117","troR","100microMFe",55.5016666666667,6,0.103122020269083,0.0200450261862985,0.02103596488255,0.00818334767285974,"100microMFe"
"1023","troR100microMFe","SH117","troR","100microMFe",56.0016666666667,6,0.104746029475864,0.0203760900573142,0.0213833951078758,0.00831850393223625,"100microMFe"
"1024","troR100microMFe","SH117","troR","100microMFe",56.5016666666667,6,0.10638529631773,0.0207094800088731,0.0217332664050248,0.00845460981001799,"100microMFe"
"1025","troR100microMFe","SH117","troR","100microMFe",57.0016666666667,6,0.108039862813064,0.021045171360463,0.0220855528733881,0.00859165523042805,"100microMFe"
"1026","troR100microMFe","SH117","troR","100microMFe",57.5016666666667,6,0.109709769192799,0.0213831401490187,0.0224402293652709,0.00872963041058607,"100microMFe"
"1027","troR100microMFe","SH117","troR","100microMFe",58.0016666666667,6,0.111395053886101,0.0217233632444577,0.0227972716071404,0.00886852590767538,"100microMFe"
"1028","troR100microMFe","SH117","troR","100microMFe",58.5016666666667,6,0.113095753507099,0.0220658184684069,0.0231566563242212,0.00900833266741305,"100microMFe"
"1029","troR100microMFe","SH117","troR","100microMFe",59.0016666666667,6,0.114811902842695,0.0224104847160042,0.023518361368319,0.00914904207377525,"100microMFe"
"1030","troR100microMFe","SH117","troR","100microMFe",59.5016666666667,6,0.116543534841433,0.022757342080647,0.0238823658487356,0.00929064599992547,"100microMFe"
"1031","troR100microMFe","SH117","troR","100microMFe",60.0016666666667,6,0.118290680603469,0.0231063719815424,0.0242486502661246,0.00943313686028678,"100microMFe"
"1032","troR100microMFe","SH117","troR","100microMFe",60.5016666666667,6,0.120053369371625,0.023457557293903,0.0246171966491238,0.009576507663694,"100microMFe"
"1033","troR100microMFe","SH117","troR","100microMFe",61.0016666666667,6,0.121831628523547,0.0238108824816159,0.0249879886935826,0.00972075206755562,"100microMFe"
"1034","troR100microMFe","SH117","troR","100microMFe",61.5016666666667,6,0.123625483564965,0.0241663337321972,0.0253610119041883,0.0098658644329487,"100microMFe"
"1035","troR100microMFe","SH117","troR","100microMFe",62.0016666666667,6,0.125434958124059,0.0245238990938301,0.0257362537382781,0.0100118398805644,"100microMFe"
"1036","troR100microMFe","SH117","troR","100microMFe",62.5016666666667,6,0.127260073946938,0.0248835686142672,0.0261137037516092,0.0101586743474148,"100microMFe"
"1037","troR100microMFe","SH117","troR","100microMFe",63.0016666666667,6,0.129100850894213,0.0252453344813646,0.0264933537458391,0.0103063646442055,"100microMFe"
"1038","troR100microMFe","SH117","troR","100microMFe",63.5016666666667,6,0.130957306938692,0.0256091911649947,0.0268751979174548,0.0104549085132714,"100microMFe"
"1039","troR100microMFe","SH117","troR","100microMFe",64.0016666666667,6,0.132829458164159,0.0259751355600728,0.0272592330078699,0.0106043046869668,"100microMFe"
"1040","troR100microMFe","SH117","troR","100microMFe",64.5016666666667,6,0.134717318765258,0.0263431671304127,0.0276454584543915,0.0107545529463948,"100microMFe"
